,TIC,sec,ec_long,ec_lat,num_s
53496,395186118,11,244.95997333823098,-57.966089211952216,11
53497,395186118,12,244.95997333823098,-57.966089211952216,11
53498,395186118,38,244.95997333823098,-57.966089211952216,11
53499,395186118,39,244.95997333823098,-57.966089211952216,11
53500,395186118,65,244.95997333823098,-57.966089211952216,11
53501,395186118,66,244.95997333823098,-57.966089211952216,11
53502,395186118,93,244.95997333823098,-57.966089211952216,11
53503,395186118,100,244.95997333823098,-57.966089211952216,11
53504,395186118,101,244.95997333823098,-57.966089211952216,11
53505,395186118,113,244.95997333823098,-57.966089211952216,11
53506,395186118,114,244.95997333823098,-57.966089211952216,11
53507,396484530,18,68.15713952563091,59.54172186666052,12
53508,396484530,19,68.15713952563091,59.54172186666052,12
53509,396484530,25,68.15713952563091,59.54172186666052,12
53510,396484530,26,68.15713952563091,59.54172186666052,12
53511,396484530,52,68.15713952563091,59.54172186666052,12
53512,396484530,58,68.15713952563091,59.54172186666052,12
53513,396484530,59,68.15713952563091,59.54172186666052,12
53514,396484530,73,68.15713952563091,59.54172186666052,12
53515,396484530,78,68.15713952563091,59.54172186666052,12
53516,396484530,79,68.15713952563091,59.54172186666052,12
53517,396484530,85,68.15713952563091,59.54172186666052,12
53518,396484530,86,68.15713952563091,59.54172186666052,12
53519,398120047,80,271.5114102781322,25.93171405059719,2
53520,398120047,118,271.5114102781322,25.93171405059719,2
53521,399646462,11,239.47475162672052,-42.595985274081485,10
53522,399646462,12,239.47475162672052,-42.595985274081485,10
53523,399646462,38,239.47475162672052,-42.595985274081485,10
53524,399646462,65,239.47475162672052,-42.595985274081485,10
53525,399646462,99,239.47475162672052,-42.595985274081485,10
53526,399646462,100,239.47475162672052,-42.595985274081485,10
53527,399646462,101,239.47475162672052,-42.595985274081485,10
53528,399646462,102,239.47475162672052,-42.595985274081485,10
53529,399646462,113,239.47475162672052,-42.595985274081485,10
53530,399646462,114,239.47475162672052,-42.595985274081485,10
53531,399665349,5,71.92291055116877,-15.384368018221727,4
53532,399665349,32,71.92291055116877,-15.384368018221727,4
53533,399665349,98,71.92291055116877,-15.384368018221727,4
53534,399665349,110,71.92291055116877,-15.384368018221727,4
53535,401751570,8,171.9415634112994,-64.53446498227007,8
53536,401751570,10,171.9415634112994,-64.53446498227007,8
53537,401751570,35,171.9415634112994,-64.53446498227007,8
53538,401751570,36,171.9415634112994,-64.53446498227007,8
53539,401751570,62,171.9415634112994,-64.53446498227007,8
53540,401751570,63,171.9415634112994,-64.53446498227007,8
53541,401751570,89,171.9415634112994,-64.53446498227007,8
53542,401751570,90,171.9415634112994,-64.53446498227007,8
53543,404742107,42,331.62160306226986,5.920934541763945,3
53544,404742107,92,331.62160306226986,5.920934541763945,3
53545,404742107,116,331.62160306226986,5.920934541763945,3
53546,405799481,45,141.53913295923866,-5.555002374749911,3
53547,405799481,46,141.53913295923866,-5.555002374749911,3
53548,405799481,72,141.53913295923866,-5.555002374749911,3
53549,407588693,42,48.51674675298136,-5.680535266910474,5
53550,407588693,43,48.51674675298136,-5.680535266910474,5
53551,407588693,44,48.51674675298136,-5.680535266910474,5
53552,407588693,70,48.51674675298136,-5.680535266910474,5
53553,407588693,71,48.51674675298136,-5.680535266910474,5
53554,408013666,3,359.57013636413893,-10.254791866692809,3
53555,408013666,42,359.57013636413893,-10.254791866692809,3
53556,408013666,70,359.57013636413893,-10.254791866692809,3
53557,408218005,32,79.8537513975556,-41.16151273744181,6
53558,408218005,98,79.8537513975556,-41.16151273744181,6
53559,408218005,107,79.8537513975556,-41.16151273744181,6
53560,408218005,108,79.8537513975556,-41.16151273744181,6
53561,408218005,109,79.8537513975556,-41.16151273744181,6
53562,408218005,110,79.8537513975556,-41.16151273744181,6
53563,408294141,55,320.7293551109282,21.608513833241048,2
53564,408294141,82,320.7293551109282,21.608513833241048,2
53565,408441735,42,1.706128159157468,6.968670976443986,2
53566,408441735,70,1.706128159157468,6.968670976443986,2
53567,409972272,19,68.10598827855563,22.112920543188356,3
53568,409972272,59,68.10598827855563,22.112920543188356,3
53569,409972272,86,68.10598827855563,22.112920543188356,3
53570,410192301,19,70.10352273463995,20.44442545280394,3
53571,410192301,59,70.10352273463995,20.44442545280394,3
53572,410192301,86,70.10352273463995,20.44442545280394,3
53573,9959414,20,107.37961195237061,14.134488958575542,3
53574,9959414,47,107.37961195237061,14.134488958575542,3
53575,9959414,60,107.37961195237061,14.134488958575542,3
53576,27963071,15,348.5398372423241,37.32832056890764,5
53577,27963071,16,348.5398372423241,37.32832056890764,5
53578,27963071,56,348.5398372423241,37.32832056890764,5
53579,27963071,83,348.5398372423241,37.32832056890764,5
53580,27963071,121,348.5398372423241,37.32832056890764,5
53581,61528897,11,233.84196390797393,-9.166682929163557,5
53582,61528897,38,233.84196390797393,-9.166682929163557,5
53583,61528897,65,233.84196390797393,-9.166682929163557,5
53584,61528897,91,233.84196390797393,-9.166682929163557,5
53585,61528897,115,233.84196390797393,-9.166682929163557,5
53586,410187303,1,308.38674712829123,-58.53293628217001,10
53587,410187303,27,308.38674712829123,-58.53293628217001,10
53588,410187303,28,308.38674712829123,-58.53293628217001,10
53589,410187303,67,308.38674712829123,-58.53293628217001,10
53590,410187303,68,308.38674712829123,-58.53293628217001,10
53591,410187303,94,308.38674712829123,-58.53293628217001,10
53592,410187303,95,308.38674712829123,-58.53293628217001,10
53593,410187303,102,308.38674712829123,-58.53293628217001,10
53594,410187303,103,308.38674712829123,-58.53293628217001,10
53595,410187303,104,308.38674712829123,-58.53293628217001,10
53596,410441676,1,299.9760776785652,-42.983694022324904,6
53597,410441676,27,299.9760776785652,-42.983694022324904,6
53598,410441676,95,299.9760776785652,-42.983694022324904,6
53599,410441676,101,299.9760776785652,-42.983694022324904,6
53600,410441676,102,299.9760776785652,-42.983694022324904,6
53601,410441676,103,299.9760776785652,-42.983694022324904,6
53602,410868364,18,62.64549606152003,28.148399143812263,3
53603,410868364,58,62.64549606152003,28.148399143812263,3
53604,410868364,86,62.64549606152003,28.148399143812263,3
53605,412300810,11,217.9204634163436,-46.1170860474505,10
53606,412300810,37,217.9204634163436,-46.1170860474505,10
53607,412300810,38,217.9204634163436,-46.1170860474505,10
53608,412300810,64,217.9204634163436,-46.1170860474505,10
53609,412300810,99,217.9204634163436,-46.1170860474505,10
53610,412300810,100,217.9204634163436,-46.1170860474505,10
53611,412300810,101,217.9204634163436,-46.1170860474505,10
53612,412300810,112,217.9204634163436,-46.1170860474505,10
53613,412300810,113,217.9204634163436,-46.1170860474505,10
53614,412300810,114,217.9204634163436,-46.1170860474505,10
53615,412736429,7,117.58699330924615,-44.35434146550316,9
53616,412736429,34,117.58699330924615,-44.35434146550316,9
53617,412736429,61,117.58699330924615,-44.35434146550316,9
53618,412736429,87,117.58699330924615,-44.35434146550316,9
53619,412736429,88,117.58699330924615,-44.35434146550316,9
53620,412736429,108,117.58699330924615,-44.35434146550316,9
53621,412736429,109,117.58699330924615,-44.35434146550316,9
53622,412736429,110,117.58699330924615,-44.35434146550316,9
53623,412736429,111,117.58699330924615,-44.35434146550316,9
53624,414554363,92,286.1281449317656,6.278659170723195,2
53625,414554363,116,286.1281449317656,6.278659170723195,2
53626,416713269,31,53.13328810531884,-9.475640733568245,6
53627,416713269,42,53.13328810531884,-9.475640733568245,6
53628,416713269,43,53.13328810531884,-9.475640733568245,6
53629,416713269,44,53.13328810531884,-9.475640733568245,6
53630,416713269,70,53.13328810531884,-9.475640733568245,6
53631,416713269,71,53.13328810531884,-9.475640733568245,6
53632,418027000,51,217.75083889505552,31.805002849949336,1
53633,419262941,55,319.42791031129786,18.887851235683307,1
53634,423528378,10,193.796954810064,-18.29505331719451,5
53635,423528378,37,193.796954810064,-18.29505331719451,5
53636,423528378,63,193.796954810064,-18.29505331719451,5
53637,423528378,90,193.796954810064,-18.29505331719451,5
53638,423528378,101,193.796954810064,-18.29505331719451,5
53639,429684660,15,331.8523283031348,44.05320607312383,5
53640,429684660,55,331.8523283031348,44.05320607312383,5
53641,429684660,82,331.8523283031348,44.05320607312383,5
53642,429684660,120,331.8523283031348,44.05320607312383,5
53643,429684660,121,331.8523283031348,44.05320607312383,5
53644,430246167,14,112.47538260167565,55.10291056305024,8
53645,430246167,20,112.47538260167565,55.10291056305024,8
53646,430246167,40,112.47538260167565,55.10291056305024,8
53647,430246167,47,112.47538260167565,55.10291056305024,8
53648,430246167,53,112.47538260167565,55.10291056305024,8
53649,430246167,60,112.47538260167565,55.10291056305024,8
53650,430246167,74,112.47538260167565,55.10291056305024,8
53651,430246167,119,112.47538260167565,55.10291056305024,8
53652,430431170,16,2.0968672401495643,54.01891449900005,7
53653,430431170,56,2.0968672401495643,54.01891449900005,7
53654,430431170,57,2.0968672401495643,54.01891449900005,7
53655,430431170,76,2.0968672401495643,54.01891449900005,7
53656,430431170,77,2.0968672401495643,54.01891449900005,7
53657,430431170,83,2.0968672401495643,54.01891449900005,7
53658,430431170,121,2.0968672401495643,54.01891449900005,7
53659,430595969,8,153.78165091585117,-57.31565725325055,7
53660,430595969,9,153.78165091585117,-57.31565725325055,7
53661,430595969,61,153.78165091585117,-57.31565725325055,7
53662,430595969,62,153.78165091585117,-57.31565725325055,7
53663,430595969,89,153.78165091585117,-57.31565725325055,7
53664,430595969,110,153.78165091585117,-57.31565725325055,7
53665,430595969,111,153.78165091585117,-57.31565725325055,7
53666,435911720,43,65.98301461956235,-4.855329760441762,3
53667,435911720,44,65.98301461956235,-4.855329760441762,3
53668,435911720,70,65.98301461956235,-4.855329760441762,3
53669,436478509,56,356.12100919723997,22.16222843410025,2
53670,436478509,83,356.12100919723997,22.16222843410025,2
53671,436661956,5,73.24778343860409,-8.798954078535228,7
53672,436661956,32,73.24778343860409,-8.798954078535228,7
53673,436661956,43,73.24778343860409,-8.798954078535228,7
53674,436661956,44,73.24778343860409,-8.798954078535228,7
53675,436661956,70,73.24778343860409,-8.798954078535228,7
53676,436661956,71,73.24778343860409,-8.798954078535228,7
53677,436661956,98,73.24778343860409,-8.798954078535228,7
53678,436868126,18,47.30893256424127,8.552864791913208,8
53679,436868126,42,47.30893256424127,8.552864791913208,8
53680,436868126,43,47.30893256424127,8.552864791913208,8
53681,436868126,44,47.30893256424127,8.552864791913208,8
53682,436868126,58,47.30893256424127,8.552864791913208,8
53683,436868126,70,47.30893256424127,8.552864791913208,8
53684,436868126,71,47.30893256424127,8.552864791913208,8
53685,436868126,85,47.30893256424127,8.552864791913208,8
53686,439902550,4,41.690360314802234,-18.668138106447053,3
53687,439902550,31,41.690360314802234,-18.668138106447053,3
53688,439902550,109,41.690360314802234,-18.668138106447053,3
53689,440109905,17,24.587375736375588,37.69942080108214,3
53690,440109905,57,24.587375736375588,37.69942080108214,3
53691,440109905,84,24.587375736375588,37.69942080108214,3
53692,441317866,27,303.3423991007459,-11.404184864999928,4
53693,441317866,67,303.3423991007459,-11.404184864999928,4
53694,441317866,95,303.3423991007459,-11.404184864999928,4
53695,441317866,116,303.3423991007459,-11.404184864999928,4
53696,441804568,14,103.7994524149651,84.19455474014245,44
53697,441804568,15,103.7994524149651,84.19455474014245,44
53698,441804568,16,103.7994524149651,84.19455474014245,44
53699,441804568,17,103.7994524149651,84.19455474014245,44
53700,441804568,18,103.7994524149651,84.19455474014245,44
53701,441804568,19,103.7994524149651,84.19455474014245,44
53702,441804568,21,103.7994524149651,84.19455474014245,44
53703,441804568,22,103.7994524149651,84.19455474014245,44
53704,441804568,24,103.7994524149651,84.19455474014245,44
53705,441804568,25,103.7994524149651,84.19455474014245,44
53706,441804568,26,103.7994524149651,84.19455474014245,44
53707,441804568,41,103.7994524149651,84.19455474014245,44
53708,441804568,47,103.7994524149651,84.19455474014245,44
53709,441804568,48,103.7994524149651,84.19455474014245,44
53710,441804568,49,103.7994524149651,84.19455474014245,44
53711,441804568,50,103.7994524149651,84.19455474014245,44
53712,441804568,51,103.7994524149651,84.19455474014245,44
53713,441804568,52,103.7994524149651,84.19455474014245,44
53714,441804568,53,103.7994524149651,84.19455474014245,44
53715,441804568,54,103.7994524149651,84.19455474014245,44
53716,441804568,55,103.7994524149651,84.19455474014245,44
53717,441804568,56,103.7994524149651,84.19455474014245,44
53718,441804568,57,103.7994524149651,84.19455474014245,44
53719,441804568,58,103.7994524149651,84.19455474014245,44
53720,441804568,59,103.7994524149651,84.19455474014245,44
53721,441804568,60,103.7994524149651,84.19455474014245,44
53722,441804568,73,103.7994524149651,84.19455474014245,44
53723,441804568,74,103.7994524149651,84.19455474014245,44
53724,441804568,75,103.7994524149651,84.19455474014245,44
53725,441804568,76,103.7994524149651,84.19455474014245,44
53726,441804568,77,103.7994524149651,84.19455474014245,44
53727,441804568,78,103.7994524149651,84.19455474014245,44
53728,441804568,79,103.7994524149651,84.19455474014245,44
53729,441804568,80,103.7994524149651,84.19455474014245,44
53730,441804568,81,103.7994524149651,84.19455474014245,44
53731,441804568,82,103.7994524149651,84.19455474014245,44
53732,441804568,84,103.7994524149651,84.19455474014245,44
53733,441804568,85,103.7994524149651,84.19455474014245,44
53734,441804568,86,103.7994524149651,84.19455474014245,44
53735,441804568,117,103.7994524149651,84.19455474014245,44
53736,441804568,118,103.7994524149651,84.19455474014245,44
53737,441804568,119,103.7994524149651,84.19455474014245,44
53738,441804568,120,103.7994524149651,84.19455474014245,44
53739,441804568,121,103.7994524149651,84.19455474014245,44
53740,443024109,6,95.57114224346535,-31.932770501055536,5
53741,443024109,33,95.57114224346535,-31.932770501055536,5
53742,443024109,87,95.57114224346535,-31.932770501055536,5
53743,443024109,110,95.57114224346535,-31.932770501055536,5
53744,443024109,111,95.57114224346535,-31.932770501055536,5
53745,443328062,6,97.71782390289454,-30.77221426828045,5
53746,443328062,33,97.71782390289454,-30.77221426828045,5
53747,443328062,87,97.71782390289454,-30.77221426828045,5
53748,443328062,110,97.71782390289454,-30.77221426828045,5
53749,443328062,111,97.71782390289454,-30.77221426828045,5
53750,445258206,17,40.24649758069452,47.0031777342769,5
53751,445258206,18,40.24649758069452,47.0031777342769,5
53752,445258206,24,40.24649758069452,47.0031777342769,5
53753,445258206,58,40.24649758069452,47.0031777342769,5
53754,445258206,85,40.24649758069452,47.0031777342769,5
53755,454443619,11,233.66167195131976,-64.78169175210796,6
