,TIC,ec_long,ec_lat,num_s,sec
353,4194999,110.73902130618121,12.912690945623119,3,"[20, 47, 60]"
354,4197458,111.34307444336969,10.402536972526917,8,"[20, 44, 45, 46, 47, 60, 71, 72]"
355,4287805,111.58510404230125,12.465735282629927,5,"[20, 44, 45, 47, 60]"
356,24266783,314.19536924807466,-5.904119054059556,1,[92]
357,44383811,3.344078789804646,26.153698299650884,2,"[56, 83]"
358,44488067,20.2680148200842,26.776785235783333,2,"[17, 57]"
359,63398390,40.343477362519664,19.483213408555624,2,"[18, 58]"
360,63475995,111.35082665646979,-50.80991123618802,6,"[6, 7, 33, 34, 87, 88]"
361,83335524,221.12020764854933,-12.455721419402497,3,"[11, 38, 64]"
362,83391616,221.04259421069492,-11.26804669370059,4,"[11, 38, 64, 91]"
363,83457037,94.06279363917179,6.407639099424455,5,"[43, 44, 45, 71, 72]"
364,4425280,343.5022870321378,-4.285044295087634,3,"[42, 70, 92]"
365,4425771,344.4690526504279,-1.977574120971521,3,"[42, 70, 92]"
366,4422468,160.81421677018201,-49.46152115124718,5,"[8, 9, 35, 62, 89]"
367,24352826,327.4803822715844,8.225749604557297,4,"[42, 55, 82, 92]"
368,24373893,327.0898814131859,6.9750528503087645,3,"[42, 55, 92]"
369,24398701,77.35266264797448,-55.57471301128114,3,"[5, 6, 32]"
370,24400247,77.83490571327772,-54.65870757120017,3,"[5, 6, 32]"
371,24437871,157.70848840897204,-45.41713845059868,4,"[8, 9, 35, 89]"
372,44577692,322.1277707611094,-35.71861906340419,4,"[1, 28, 68, 95]"
373,44561692,33.404647910141364,23.344027912176863,4,"[17, 57, 84, 85]"
374,44629425,32.026626468249454,19.736241541552676,3,"[17, 57, 84]"
375,44628526,323.04849428745064,-35.801913697008956,4,"[1, 28, 68, 95]"
376,44645100,167.52749988034205,-49.08145225313624,6,"[9, 35, 36, 62, 63, 89]"
377,44681349,50.422946359028984,-45.964523330649264,3,"[4, 5, 31]"
378,63571394,110.89652937948162,-48.28317062256086,5,"[6, 7, 33, 34, 87]"
379,63626283,41.44003876321489,17.205377075413566,3,"[18, 58, 85]"
380,83589744,223.41500738676768,-14.547982272784374,2,"[11, 38]"
381,83612641,38.781670218224164,53.096465008800536,9,"[17, 18, 24, 57, 58, 77, 78, 84, 85]"
382,4557666,113.47006261259995,12.028964367625898,5,"[20, 44, 45, 46, 60]"
383,4558423,113.77449836094249,10.43637792146468,7,"[20, 45, 46, 47, 60, 71, 72]"
384,24480718,159.08065431255008,-47.23218731003552,4,"[8, 9, 35, 62]"
385,24467943,20.108594626033735,51.21532991413089,2,"[16, 17]"
386,24532229,79.68888117461499,-57.50441552346789,5,"[5, 6, 32, 33, 87]"
387,44735561,50.44657671759638,-46.977388264947024,3,"[4, 5, 31]"
388,44743049,51.28713061200707,-47.32152822086988,3,"[4, 5, 31]"
389,44799692,53.87816544672317,-45.16990553208088,3,"[4, 5, 31]"
390,63720038,43.05102349634048,18.58992979885745,3,"[18, 58, 85]"
391,63782132,43.603999320984244,19.3177990404028,1,[18]
392,83783485,224.33417197478573,-13.641174980947955,2,"[11, 38]"
393,83787828,94.63236134782532,6.186566396029129,6,"[20, 43, 44, 45, 71, 72]"
394,83788158,94.60985803259899,6.016833461086744,6,"[20, 43, 44, 45, 71, 72]"
395,4612575,347.310007937103,-2.3342050183477485,3,"[42, 70, 92]"
396,4691574,280.42634818304873,3.722768478798556,1,[92]
397,63787376,358.67859644483644,-30.759502897016826,3,"[3, 29, 69]"
398,63788376,1.614873068056565,-27.878684808380456,2,"[3, 30]"
399,63790159,43.51434012018115,18.947969176554626,3,"[18, 58, 85]"
400,4739075,170.4349420637748,27.16849159329978,2,"[22, 49]"
401,4752246,136.02259094299464,20.117954103789142,2,"[21, 48]"
402,4742417,34.286203537636425,-23.184039455385122,2,"[4, 31]"
403,4748040,34.39684054543001,-23.776593815745,2,"[4, 31]"
404,4753429,137.83515643379343,15.444562711809036,2,"[21, 48]"
405,4753884,137.10235412759582,17.480226135228758,2,"[21, 48]"
406,4821921,138.05513254884582,15.375363165385366,2,"[21, 48]"
407,4845057,137.6978202818495,19.634380944527145,2,"[21, 48]"
408,4847760,163.65055828913506,-51.598324670567024,6,"[8, 9, 35, 36, 62, 89]"
409,4891611,138.9672781668881,16.87380931034343,2,"[21, 48]"
410,24733359,159.93628948706578,-46.66358431350445,5,"[8, 9, 35, 62, 89]"
411,24722438,80.24480291365987,-29.513814061338163,2,"[6, 32]"
412,45192367,173.32317996658745,-69.59832607403135,9,"[8, 10, 35, 36, 37, 62, 63, 89, 90]"
413,64008907,26.894220614941844,-33.67645968955134,2,"[4, 30]"
414,64009547,26.286273304946395,-35.24952864391096,2,"[4, 30]"
415,4973475,139.88641871002304,18.605658708018716,2,"[21, 48]"
416,24845551,318.9381283699172,8.46367364928896,3,"[55, 82, 92]"
417,24846101,318.5675635028701,7.252862882306927,2,"[55, 92]"
418,24920688,158.48071044956467,-43.313822087276534,3,"[8, 9, 35]"
419,24910401,21.294150156647294,-20.48462386317907,2,"[3, 30]"
420,24921603,23.079784521212538,-16.853315900064082,2,"[3, 30]"
421,24910738,21.348676363091098,-20.486927290268074,2,"[3, 30]"
422,24972138,158.7911170484822,-43.581902301776786,3,"[8, 9, 35]"
423,24972140,158.79078032513206,-43.58414070533801,3,"[8, 9, 35]"
424,45421861,168.95354741845142,-47.18741937287222,6,"[9, 35, 36, 62, 63, 89]"
425,64242105,274.43298746105404,-9.974854374454818,5,"[13, 66, 91, 92, 93]"
426,84226809,74.22969956622762,43.6251899147313,2,"[19, 73]"
427,5126433,115.68498686243765,-42.374401538009,4,"[7, 33, 34, 88]"
428,5165416,162.75927548797273,-49.507332446829714,6,"[8, 9, 35, 36, 62, 89]"
429,5205367,269.4145141923041,38.57807458386318,3,"[26, 53, 80]"
430,25060155,158.98243289420853,-43.49512081212511,3,"[8, 9, 35]"
431,25078674,323.3268226228079,-78.45585117215037,41,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 61, 62, 63, 64, 65, 66, 67, 69, 87, 88, 89, 90, 93, 94, 95, 96]"
432,25155664,326.3787135639652,-79.58749849416756,42,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96]"
433,25166417,320.9439034318025,-8.51633130178699,5,"[1, 28, 68, 92, 95]"
434,45512573,243.1020263760681,-34.49695641172037,3,"[12, 38, 65]"
435,64408446,113.60527267414082,-23.943916765099374,2,"[7, 87]"
436,84331644,61.09314589174768,4.891409205937453,5,"[42, 43, 44, 70, 71]"
437,5262805,269.6211003969734,38.28180517338112,3,"[26, 53, 80]"
438,5361525,148.67041351400886,-33.44732360944285,4,"[8, 35, 62, 89]"
439,25302877,323.74793661078587,-5.325840783232071,1,[92]
440,25321576,162.4755921473727,-46.676171045533366,6,"[8, 9, 35, 36, 62, 89]"
441,45789124,171.28714577197994,-67.92846683114367,9,"[8, 9, 10, 35, 36, 62, 63, 89, 90]"
442,64508411,114.04007951625337,-26.19870050335519,3,"[7, 34, 87]"
443,64581438,353.3778549885158,59.10277797252084,4,"[15, 16, 56, 76]"
444,64568149,113.46307291300292,-22.16295779351629,2,"[7, 87]"
445,5456605,109.3779688024612,-22.548338965758145,3,"[7, 33, 87]"
446,5520036,280.5691716469596,2.0227287541825936,1,[92]
447,5506063,162.80031530752728,-28.079511616886222,4,"[9, 35, 62, 89]"
448,5529673,165.46502644008922,-27.814283342628055,4,"[9, 35, 62, 89]"
449,5582910,115.20312358361465,-31.657547011211097,2,"[7, 34]"
450,25425217,205.6965895283298,-26.148725624276654,3,"[10, 37, 64]"
451,25489496,204.62159071865074,-23.515553713590876,3,"[10, 37, 64]"
452,45883663,168.55241854571696,-44.456770196630856,6,"[9, 35, 36, 62, 63, 89]"
453,45992056,168.95922899974897,-44.47044314478609,6,"[9, 35, 36, 62, 63, 89]"
454,46040297,218.74094736041903,-5.8668203134356975,1,[91]
455,46041110,219.41396555112723,-7.608810000927985,3,"[11, 64, 91]"
456,64617687,274.56216524110147,-8.825711688249173,5,"[13, 66, 91, 92, 93]"
457,64745534,274.5964060836403,-7.587150576173139,5,"[13, 66, 91, 92, 93]"
458,84667204,275.2908117202114,52.57787570423135,4,"[26, 40, 53, 80]"
459,5622007,164.3205808070124,-49.77184965064113,6,"[8, 9, 35, 36, 62, 89]"
460,5622763,163.9872121635749,-49.32939419292969,6,"[8, 9, 35, 36, 62, 89]"
461,5637590,39.01453626606906,12.116241356596857,4,"[42, 43, 58, 85]"
462,5716512,342.79370145985934,-8.409681709147932,7,"[2, 29, 42, 69, 70, 92, 96]"
463,5724121,39.817041462451314,11.465244568061914,3,"[42, 58, 85]"
464,46125330,93.51152802899166,-4.238338903607849,5,"[43, 44, 45, 71, 72]"
465,46095850,218.59179133534184,-4.597238436679235,1,[91]
466,64774251,357.8053503324948,61.39240554894846,8,"[15, 16, 56, 57, 76, 77, 83, 84]"
467,64804337,328.6842971537953,54.292344525402676,5,"[14, 15, 41, 55, 75]"
468,84858986,96.4546452139213,3.6899075284907754,5,"[43, 44, 45, 71, 72]"
469,84850558,318.11222664203666,31.94348467560253,3,"[55, 81, 82]"
470,5796235,344.68484882471165,-7.767723608634858,6,"[2, 29, 42, 70, 92, 96]"
471,25718890,162.49850613552505,-43.93236498015169,5,"[8, 9, 35, 62, 89]"
472,25763486,21.003463142810762,21.144936802297497,2,"[17, 84]"
473,46263737,232.47280066794673,18.654258494596682,1,[51]
474,46364393,131.97958422909198,-3.504401189907104,4,"[44, 45, 46, 72]"
475,46297363,130.92672192254315,-2.2215482217503957,4,"[44, 45, 46, 72]"
476,46362941,130.88143964753291,-0.13823136064498315,4,"[44, 45, 46, 72]"
477,64947014,15.675980458099033,57.24018632241549,6,"[16, 17, 57, 77, 83, 84]"
478,85043188,76.00877410035855,2.3585262518342853,3,"[43, 44, 71]"
479,85085021,319.1661802911874,32.52931066569156,2,"[55, 82]"
480,5976776,214.28674084635531,3.237496321429162,1,[91]
481,5953640,80.01828328000612,-2.9407514756818878,4,"[43, 44, 45, 71]"
482,5969274,199.46470746614148,-11.290761457102125,5,"[10, 37, 46, 64, 91]"
483,6029884,213.79379497016208,7.197768184767645,2,"[51, 91]"
484,6041460,214.7794390934226,5.908075844035892,1,[91]
485,25908898,54.37146095354239,3.2774450183595443,5,"[42, 43, 44, 70, 71]"
486,46475987,57.237723429126156,8.26021272202965,8,"[18, 42, 43, 44, 58, 70, 71, 85]"
487,46475988,57.23460354896634,8.260951845900072,8,"[18, 42, 43, 44, 58, 70, 71, 85]"
488,65165118,62.36028982425146,26.09376477288086,3,"[18, 58, 86]"
489,85110246,76.4280261507219,3.2045215369595117,3,"[43, 44, 71]"
490,85159422,103.58897951258885,40.13888490259837,3,"[20, 47, 74]"
491,85181703,76.63634670561945,4.580417289553609,3,"[43, 44, 71]"
492,85213581,318.4896660825947,29.645896400200705,2,"[55, 82]"
493,85242184,105.00576996119378,38.36376683749759,4,"[20, 47, 60, 74]"
494,6118924,205.91703660616585,-9.394497967554132,4,"[10, 37, 64, 91]"
495,6123673,215.36660539058437,-6.905727221279335,3,"[11, 37, 91]"
496,6115428,206.14255955148346,-10.110792781899793,4,"[10, 37, 64, 91]"
497,6116592,207.40534620234502,-13.175503663652089,3,"[10, 37, 64]"
498,6177637,216.57408223274064,-9.248719260426958,4,"[11, 37, 64, 91]"
499,26045729,122.93477336626454,-24.432303565085313,4,"[7, 34, 61, 88]"
500,26060505,221.20261731818326,7.289158165331263,2,"[51, 91]"
501,26074881,155.8315375272282,-17.814621594611985,2,"[62, 89]"
502,46674348,58.134585204852975,6.413467862505099,6,"[18, 42, 43, 44, 70, 71]"
503,46631360,58.787671876745335,9.584350734902257,7,"[18, 42, 43, 44, 58, 70, 71]"
504,46686960,84.38689594094775,-38.982260084882284,3,"[6, 32, 33]"
505,65291439,24.510487015415563,-40.69193304432117,3,"[3, 4, 30]"
506,65286724,62.053217582068,22.886446784968502,3,"[18, 58, 86]"
507,65352036,63.32110092978786,26.930798283234026,2,"[18, 86]"
508,85270832,104.81760015191844,39.34990201676883,4,"[20, 47, 60, 74]"
509,85281928,36.189932931580195,20.220357004661956,2,"[17, 85]"
510,85286908,145.40107943442655,22.235137207069048,2,"[21, 48]"
511,85335212,154.07268830339336,28.068848652533596,2,"[22, 48]"
512,85343936,37.728541516360515,17.306731603007943,3,"[17, 58, 85]"
513,26101430,221.76804827795766,5.94322947786091,1,[91]
514,26165905,158.32053839137447,-20.823593300809005,3,"[8, 35, 62]"
515,26186040,222.51599965341208,7.432914438896405,2,"[51, 91]"
516,26209304,157.5250285655565,-17.27986796683345,4,"[8, 35, 62, 89]"
517,46778796,96.54564349511278,-2.7842159931925354,5,"[43, 44, 45, 71, 72]"
518,65416950,28.70625230917347,-39.106287838607585,3,"[4, 30, 31]"
519,65452015,28.98052947355806,-41.851901591409764,2,"[30, 31]"
520,85404226,249.42485715438596,60.8361040128974,5,"[25, 26, 51, 78, 79]"
521,85414240,328.43437202945915,36.73816741609896,3,"[41, 55, 82]"
522,85434524,52.77176977169419,12.509099339958052,5,"[18, 42, 44, 58, 85]"
523,26261696,158.13920163191102,-17.117620932689782,3,"[8, 35, 62]"
524,26370518,20.368001064825815,45.83969629500059,2,"[17, 84]"
525,46903632,149.0035301186092,-23.818089589949803,4,"[8, 35, 62, 89]"
526,46907042,149.43919504267944,-24.345029280486592,4,"[8, 35, 62, 89]"
527,47048794,97.00458148731335,-0.7099109928900683,3,"[43, 44, 45]"
528,65628544,29.7588015001321,49.53279977578715,7,"[17, 24, 57, 77, 78, 84, 85]"
529,65672998,116.48797663972307,-24.409842852751304,3,"[7, 34, 88]"
530,65652471,114.34805124655692,-46.13256580673959,6,"[7, 33, 34, 61, 87, 88]"
531,85599908,251.948264671718,62.234937030530226,7,"[25, 26, 52, 53, 78, 79, 80]"
532,85664594,74.27577351329052,49.21088097088193,7,"[19, 25, 26, 52, 59, 73, 86]"
533,26498944,61.85498756995447,11.927804585105191,5,"[18, 42, 43, 44, 86]"
534,26533207,62.4205831535756,12.72154894720837,3,"[18, 43, 86]"
535,26523060,107.2967959424852,-7.04335823650323,5,"[33, 44, 45, 71, 72]"
536,26489741,314.5195722183914,70.24990251948918,12,"[14, 15, 40, 54, 55, 56, 74, 75, 80, 81, 82, 83]"
537,26516151,21.81310245888307,46.943154918485085,3,"[17, 57, 84]"
538,26536432,62.95278729577893,14.376637729733089,2,"[18, 86]"
539,47089299,150.13349649598754,-22.22876317732285,4,"[8, 35, 62, 89]"
540,47144803,151.26599218837922,-23.272474176150876,4,"[8, 35, 62, 89]"
541,65878107,117.01803838722127,-25.29756504873705,3,"[7, 34, 88]"
542,85903050,75.5975850864531,49.92289375843216,8,"[19, 25, 26, 52, 59, 73, 79, 86]"
543,6677245,116.56073054260605,-30.222644794893817,3,"[7, 34, 88]"
544,6670156,280.1109635214997,-30.011374139683166,4,"[13, 67, 94]"
545,26544865,317.8897257239711,72.1369742280802,13,"[14, 40, 41, 54, 55, 56, 74, 75, 76, 80, 81, 82, 83]"
546,47295522,330.24602893499804,-19.697317094527996,3,"[28, 68, 96]"
547,47316404,332.17104074330683,-15.778093388273351,3,"[2, 28, 96]"
548,47344320,81.23353707845114,-6.463909382053298,6,"[6, 32, 43, 44, 45, 71]"
549,47345026,81.27713933557231,-5.840520710643276,4,"[43, 44, 45, 71]"
550,47346402,81.46872281449642,-5.792925170512511,4,"[43, 44, 45, 71]"
551,47381002,333.1171338103486,-16.041178117151382,3,"[2, 69, 96]"
552,65953626,117.72556968481084,-26.55736109697815,3,"[7, 34, 88]"
553,85977487,134.97063393476807,1.7792948196138514,4,"[44, 45, 46, 72]"
554,85992252,134.3832850739677,4.989184281196477,4,"[44, 45, 46, 72]"
555,86044735,338.39018928975753,33.31492438535582,3,"[55, 56, 82]"
556,86036425,135.76156597673716,2.8291004666943262,4,"[44, 45, 46, 72]"
557,6953932,124.36124999432771,-2.0452585191655532,5,"[44, 45, 46, 71, 72]"
558,26699907,108.71957578956074,5.562323835619633,5,"[44, 45, 46, 71, 72]"
559,26766810,32.87675212746437,14.197179500974954,3,"[17, 57, 84]"
560,47519372,289.41126756931453,75.01231244120575,18,"[14, 15, 25, 26, 40, 41, 52, 53, 54, 55, 59, 74, 75, 79, 80, 81, 82, 86]"
561,47579336,290.08189001203664,74.56541827581003,18,"[14, 15, 25, 26, 40, 41, 52, 53, 54, 55, 59, 74, 75, 79, 80, 81, 82, 86]"
562,66100263,117.64853997945174,-24.670122852873938,3,"[7, 34, 88]"
563,86177169,119.2813338786832,42.83166047400342,4,"[20, 21, 47, 74]"
564,86151386,175.28690255483752,11.463987478263764,4,"[22, 45, 46, 49]"
565,6994727,124.64207721372551,-2.116697465188362,5,"[44, 45, 46, 71, 72]"
566,26861880,109.69876527141116,6.193658946410424,7,"[20, 44, 45, 46, 47, 71, 72]"
567,26884478,319.18330982813086,70.6725446329013,13,"[14, 15, 40, 41, 54, 55, 56, 74, 75, 76, 81, 82, 83]"
568,26959838,144.5425068944227,8.486682010684556,5,"[21, 45, 46, 48, 72]"
569,47600599,99.7557129105703,-45.78141171271619,2,"[6, 87]"
570,66319827,79.85600545273428,40.79917327056562,4,"[19, 59, 73, 86]"
571,66330793,115.83073964795405,-46.89019616001203,6,"[7, 33, 34, 61, 87, 88]"
572,66290924,12.033470565146843,52.92999405284494,6,"[16, 17, 57, 77, 83, 84]"
573,66389329,275.0544518133029,-11.000459047958737,5,"[13, 66, 91, 92, 93]"
574,86282386,175.52918037063483,16.427858693260045,2,"[22, 49]"
575,86336880,120.81951288698039,45.169065493564446,4,"[20, 21, 47, 74]"
576,86362371,96.70670837353853,4.9494639783722,5,"[43, 44, 45, 71, 72]"
577,26961610,315.38496663628507,67.90818709790145,10,"[14, 15, 40, 41, 54, 55, 74, 75, 81, 82]"
578,27014182,318.63585255865024,69.62163850913964,13,"[14, 15, 40, 41, 54, 55, 56, 74, 75, 76, 81, 82, 83]"
579,27024885,275.79065958603644,-7.088353366303644,3,"[13, 91, 92]"
580,47751300,229.65883599748756,-18.3268470977346,3,"[11, 38, 65]"
581,47738448,296.41038647603784,7.292872952123886,2,"[54, 92]"
582,47743919,295.7055116108438,3.9978650623809044,1,[92]
583,47757041,293.88603993745375,74.80835968005618,19,"[14, 15, 22, 25, 26, 40, 41, 52, 53, 54, 55, 59, 74, 75, 79, 80, 81, 82, 86]"
584,47789691,145.0383024803311,-49.938507065672056,7,"[8, 34, 35, 61, 62, 88, 89]"
585,47765427,100.30720235338096,-44.56333209265175,3,"[6, 33, 87]"
586,66409287,358.6682658943524,-32.846911187506514,3,"[3, 29, 69]"
587,66437824,347.85823876086715,-15.473723102019049,4,"[2, 29, 69, 96]"
588,66497441,348.96014474638713,-15.171928955406809,4,"[2, 29, 69, 96]"
589,86371589,122.71532493099271,43.42010605245999,3,"[21, 47, 74]"
590,86384857,121.34280058094255,47.53785649755722,6,"[14, 20, 21, 40, 41, 47]"
591,86433449,207.7496286786569,25.324846188938512,1,[50]
592,27108472,147.34531369641743,8.86288418077347,4,"[45, 46, 48, 72]"
593,27136704,77.52733977587927,-4.227413770565552,2,"[43, 71]"
594,27112055,191.39722585083868,24.046775035426787,2,"[23, 50]"
595,27139641,77.76898714953396,-2.4688998123111996,2,"[43, 71]"
596,66533627,349.1964800760719,-15.716765140386432,4,"[2, 29, 69, 96]"
597,66533629,349.19577884346853,-15.714947823841124,4,"[2, 29, 69, 96]"
598,66630526,185.72978353780823,-1.8261201247560812,2,"[46, 91]"
599,66630532,185.72902162025665,-1.8206138255281006,2,"[46, 91]"
600,66626552,31.718707234740844,-25.965899236658526,2,"[4, 31]"
601,66664300,184.5928897086874,1.1324569575154846,2,"[46, 91]"
602,66671861,184.82800927120525,1.3650980906537586,2,"[46, 91]"
603,66693422,198.15741378117778,6.193945735417132,4,"[23, 46, 50, 91]"
604,86529677,68.74130509660245,36.06468572278709,3,"[19, 59, 86]"
605,27304566,117.76064298652685,25.70550287192718,2,"[20, 47]"
606,27352198,192.49873734189114,49.29546483851422,3,"[16, 50, 77]"
607,48048540,101.27325097702294,-43.657080772599095,2,"[6, 33]"
608,48084122,295.19250091484685,71.47319918307925,11,"[14, 15, 40, 41, 53, 54, 55, 75, 80, 81, 82]"
609,48084398,295.3998561386903,71.82542606391794,10,"[14, 15, 26, 40, 54, 55, 75, 80, 81, 82]"
610,48091896,295.2415386671624,71.1511057597219,11,"[14, 15, 40, 41, 53, 54, 55, 75, 80, 81, 82]"
611,66727473,13.302607298802375,52.995032430364816,6,"[16, 17, 57, 77, 83, 84]"
612,66721044,14.688375089468343,54.134085292274776,5,"[16, 17, 57, 77, 84]"
613,66715027,198.13523347305244,6.956824156193227,4,"[23, 46, 50, 91]"
614,66814605,243.8223174433862,-8.886787303432392,3,"[12, 65, 91]"
615,7597055,49.72948999337182,-57.030416815625834,4,"[4, 5, 31, 32]"
616,7600099,49.142367079943334,-58.7084871191515,4,"[4, 5, 31, 32]"
617,7593554,239.22392670202382,-13.54477606827388,2,"[38, 65]"
618,27403941,194.09222764089876,48.80064889179818,4,"[16, 23, 50, 77]"
619,27433843,196.20014583886453,47.76567614408775,4,"[16, 23, 50, 77]"
620,27434232,194.64856146786363,49.62245442298551,4,"[16, 23, 50, 77]"
621,27462264,194.3230477258762,51.46748432590889,4,"[16, 23, 50, 77]"
622,27434899,193.49562714276,50.949496665228665,4,"[16, 23, 50, 77]"
623,27525457,194.24453442415222,52.33627253333383,4,"[16, 23, 50, 77]"
624,27533327,321.21175591533034,69.46803229097048,12,"[14, 15, 41, 54, 55, 56, 74, 75, 76, 81, 82, 83]"
625,27533341,321.2021989777213,69.47855442663395,12,"[14, 15, 41, 54, 55, 56, 74, 75, 76, 81, 82, 83]"
626,48157646,288.8647096004647,21.874405584315642,2,"[54, 80]"
627,27543843,121.70458260995343,-5.278240459121441,5,"[44, 45, 46, 71, 72]"
628,48179413,229.94308563905136,-15.373456790357402,3,"[11, 38, 65]"
629,66885361,87.69264086736536,-32.46531129082486,3,"[6, 33, 87]"
630,66884677,12.551979588668813,52.0761173201329,6,"[16, 17, 57, 77, 83, 84]"
631,86849018,262.4595922864634,-6.456897193363555,4,"[12, 39, 91, 92]"
632,86882963,271.77609863163383,-22.5142897061319,4,"[13, 39, 66, 93]"
