,TIC,sec,ec_long,ec_lat,num_s
24183,269742895,66,279.8957955229458,-72.7974240503014,13
24184,269742895,67,279.8957955229458,-72.7974240503014,13
24185,269742895,68,279.8957955229458,-72.7974240503014,13
24186,269742895,93,279.8957955229458,-72.7974240503014,13
24187,269742895,94,279.8957955229458,-72.7974240503014,13
24188,269742895,95,279.8957955229458,-72.7974240503014,13
24189,269771180,27,303.43966741769594,-10.208625910197776,4
24190,269771180,67,303.43966741769594,-10.208625910197776,4
24191,269771180,92,303.43966741769594,-10.208625910197776,4
24192,269771180,95,303.43966741769594,-10.208625910197776,4
24193,269753965,43,89.91715932123597,-1.8351044210062972,5
24194,269753965,44,89.91715932123597,-1.8351044210062972,5
24195,269753965,45,89.91715932123597,-1.8351044210062972,5
24196,269753965,71,89.91715932123597,-1.8351044210062972,5
24197,269753965,72,89.91715932123597,-1.8351044210062972,5
24198,269831195,92,306.1965245744669,-5.577291528409633,1
24199,269832851,1,305.5886988443396,-8.030640618726338,4
24200,269832851,27,305.5886988443396,-8.030640618726338,4
24201,269832851,92,305.5886988443396,-8.030640618726338,4
24202,269832851,95,305.5886988443396,-8.030640618726338,4
24203,269893489,18,51.16939663670559,14.444067809804233,3
24204,269893489,58,51.16939663670559,14.444067809804233,3
24205,269893489,85,51.16939663670559,14.444067809804233,3
24206,269885278,1,305.4266914999433,-10.867258465595658,4
24207,269885278,27,305.4266914999433,-10.867258465595658,4
24208,269885278,92,305.4266914999433,-10.867258465595658,4
24209,269885278,95,305.4266914999433,-10.867258465595658,4
24210,269944018,1,306.0398530819503,-9.76780605328751,4
24211,269944018,27,306.0398530819503,-9.76780605328751,4
24212,269944018,92,306.0398530819503,-9.76780605328751,4
24213,269944018,95,306.0398530819503,-9.76780605328751,4
24214,294327312,1,146.01968717606934,-78.25580835556563,41
24215,294327312,2,146.01968717606934,-78.25580835556563,41
24216,294327312,3,146.01968717606934,-78.25580835556563,41
24217,294327312,4,146.01968717606934,-78.25580835556563,41
24218,294327312,5,146.01968717606934,-78.25580835556563,41
24219,294327312,6,146.01968717606934,-78.25580835556563,41
24220,294327312,7,146.01968717606934,-78.25580835556563,41
24221,294327312,9,146.01968717606934,-78.25580835556563,41
24222,294327312,10,146.01968717606934,-78.25580835556563,41
24223,294327312,11,146.01968717606934,-78.25580835556563,41
24224,294327312,12,146.01968717606934,-78.25580835556563,41
24225,294327312,13,146.01968717606934,-78.25580835556563,41
24226,294327312,27,146.01968717606934,-78.25580835556563,41
24227,294327312,28,146.01968717606934,-78.25580835556563,41
24228,294327312,29,146.01968717606934,-78.25580835556563,41
24229,294327312,30,146.01968717606934,-78.25580835556563,41
24230,294327312,31,146.01968717606934,-78.25580835556563,41
24231,294327312,32,146.01968717606934,-78.25580835556563,41
24232,294327312,33,146.01968717606934,-78.25580835556563,41
24233,294327312,34,146.01968717606934,-78.25580835556563,41
24234,294327312,35,146.01968717606934,-78.25580835556563,41
24235,294327312,36,146.01968717606934,-78.25580835556563,41
24236,294327312,37,146.01968717606934,-78.25580835556563,41
24237,294327312,38,146.01968717606934,-78.25580835556563,41
24238,294327312,39,146.01968717606934,-78.25580835556563,41
24239,294327312,61,146.01968717606934,-78.25580835556563,41
24240,294327312,62,146.01968717606934,-78.25580835556563,41
24241,294327312,63,146.01968717606934,-78.25580835556563,41
24242,294327312,64,146.01968717606934,-78.25580835556563,41
24243,294327312,66,146.01968717606934,-78.25580835556563,41
24244,294327312,67,146.01968717606934,-78.25580835556563,41
24245,294327312,68,146.01968717606934,-78.25580835556563,41
24246,294327312,69,146.01968717606934,-78.25580835556563,41
24247,294327312,87,146.01968717606934,-78.25580835556563,41
24248,294327312,88,146.01968717606934,-78.25580835556563,41
24249,294327312,89,146.01968717606934,-78.25580835556563,41
24250,294327312,90,146.01968717606934,-78.25580835556563,41
24251,294327312,93,146.01968717606934,-78.25580835556563,41
24252,294327312,94,146.01968717606934,-78.25580835556563,41
24253,294327312,95,146.01968717606934,-78.25580835556563,41
24254,294327312,96,146.01968717606934,-78.25580835556563,41
24255,294377724,14,330.18959792690714,67.14057171627162,12
24256,294377724,15,330.18959792690714,67.14057171627162,12
24257,294377724,16,330.18959792690714,67.14057171627162,12
24258,294377724,41,330.18959792690714,67.14057171627162,12
24259,294377724,54,330.18959792690714,67.14057171627162,12
24260,294377724,55,330.18959792690714,67.14057171627162,12
24261,294377724,56,330.18959792690714,67.14057171627162,12
24262,294377724,75,330.18959792690714,67.14057171627162,12
24263,294377724,76,330.18959792690714,67.14057171627162,12
24264,294377724,81,330.18959792690714,67.14057171627162,12
24265,294377724,82,330.18959792690714,67.14057171627162,12
24266,294377724,83,330.18959792690714,67.14057171627162,12
24267,224211670,54,295.8287595324845,27.17523219079413,2
24268,224211670,81,295.8287595324845,27.17523219079413,2
24269,249864448,54,295.4991644322803,16.653097224205787,2
24270,249864448,81,295.4991644322803,16.653097224205787,2
24271,269947048,18,51.55587971464855,13.483819532310822,3
24272,269947048,58,51.55587971464855,13.483819532310822,3
24273,269947048,85,51.55587971464855,13.483819532310822,3
24274,269995013,1,307.1546927689874,-7.029191840027749,3
24275,269995013,27,307.1546927689874,-7.029191840027749,3
24276,269995013,92,307.1546927689874,-7.029191840027749,3
24277,270025956,11,214.96773449471607,-18.17202780504603,3
24278,270025956,37,214.96773449471607,-18.17202780504603,3
24279,270025956,64,214.96773449471607,-18.17202780504603,3
24280,270034306,1,306.8042708160888,-8.59032368737781,4
24281,270034306,27,306.8042708160888,-8.59032368737781,4
24282,270034306,92,306.8042708160888,-8.59032368737781,4
24283,270034306,95,306.8042708160888,-8.59032368737781,4
24284,270042824,7,115.17910592627415,-13.338563838641956,2
24285,270042824,34,115.17910592627415,-13.338563838641956,2
24286,270101243,1,321.98670036135053,-15.34309827526646,4
24287,270101243,28,321.98670036135053,-15.34309827526646,4
24288,270101243,68,321.98670036135053,-15.34309827526646,4
24289,270101243,95,321.98670036135053,-15.34309827526646,4
24290,270101561,1,322.3048706735526,-14.40258458644092,4
24291,270101561,28,322.3048706735526,-14.40258458644092,4
24292,270101561,68,322.3048706735526,-14.40258458644092,4
24293,270101561,95,322.3048706735526,-14.40258458644092,4
24294,294501689,7,121.3767117110384,-6.3620342763006,7
24295,294501689,34,121.3767117110384,-6.3620342763006,7
24296,294501689,44,121.3767117110384,-6.3620342763006,7
24297,294501689,45,121.3767117110384,-6.3620342763006,7
24298,294501689,46,121.3767117110384,-6.3620342763006,7
24299,294501689,71,121.3767117110384,-6.3620342763006,7
24300,294501689,72,121.3767117110384,-6.3620342763006,7
24301,294560973,11,241.32328352179115,-42.09692580324597,4
24302,294560973,12,241.32328352179115,-42.09692580324597,4
24303,294560973,38,241.32328352179115,-42.09692580324597,4
24304,294560973,65,241.32328352179115,-42.09692580324597,4
24305,294540814,12,268.1535975604697,-45.23104645287991,5
24306,294540814,13,268.1535975604697,-45.23104645287991,5
24307,294540814,39,268.1535975604697,-45.23104645287991,5
24308,294540814,66,268.1535975604697,-45.23104645287991,5
24309,294540814,93,268.1535975604697,-45.23104645287991,5
24310,294603115,14,331.21842421245753,67.30782395699293,11
24311,294603115,15,331.21842421245753,67.30782395699293,11
24312,294603115,16,331.21842421245753,67.30782395699293,11
24313,294603115,41,331.21842421245753,67.30782395699293,11
24314,294603115,54,331.21842421245753,67.30782395699293,11
24315,294603115,55,331.21842421245753,67.30782395699293,11
24316,294603115,56,331.21842421245753,67.30782395699293,11
24317,294603115,75,331.21842421245753,67.30782395699293,11
24318,294603115,76,331.21842421245753,67.30782395699293,11
24319,294603115,81,331.21842421245753,67.30782395699293,11
24320,294603115,83,331.21842421245753,67.30782395699293,11
24321,224262823,2,338.2350410860044,-30.402621238488045,4
24322,224262823,29,338.2350410860044,-30.402621238488045,4
24323,224262823,69,338.2350410860044,-30.402621238488045,4
24324,224262823,96,338.2350410860044,-30.402621238488045,4
24325,224284988,2,338.5616555583351,-34.992057655160835,4
24326,224284988,29,338.5616555583351,-34.992057655160835,4
24327,224284988,69,338.5616555583351,-34.992057655160835,4
24328,224284988,96,338.5616555583351,-34.992057655160835,4
24329,224292240,15,151.0614728881103,51.65702938215623,6
24330,224292240,21,151.0614728881103,51.65702938215623,6
24331,224292240,22,151.0614728881103,51.65702938215623,6
24332,224292240,41,151.0614728881103,51.65702938215623,6
24333,224292240,48,151.0614728881103,51.65702938215623,6
24334,224292240,75,151.0614728881103,51.65702938215623,6
24335,224312220,16,197.17626433311017,69.13079710876806,9
24336,224312220,22,197.17626433311017,69.13079710876806,9
24337,224312220,23,197.17626433311017,69.13079710876806,9
24338,224312220,24,197.17626433311017,69.13079710876806,9
24339,224312220,49,197.17626433311017,69.13079710876806,9
24340,224312220,50,197.17626433311017,69.13079710876806,9
24341,224312220,51,197.17626433311017,69.13079710876806,9
24342,224312220,76,197.17626433311017,69.13079710876806,9
24343,224312220,77,197.17626433311017,69.13079710876806,9
24344,224325026,25,241.4130856181407,55.60516011813248,5
24345,224325026,51,241.4130856181407,55.60516011813248,5
24346,224325026,52,241.4130856181407,55.60516011813248,5
24347,224325026,78,241.4130856181407,55.60516011813248,5
24348,224325026,79,241.4130856181407,55.60516011813248,5
24349,224329387,25,242.06723729192265,55.14932940352709,5
24350,224329387,51,242.06723729192265,55.14932940352709,5
24351,224329387,52,242.06723729192265,55.14932940352709,5
24352,224329387,78,242.06723729192265,55.14932940352709,5
24353,224329387,79,242.06723729192265,55.14932940352709,5
24354,270225094,55,329.9727163241151,15.10081023854182,1
24355,270262695,10,188.37692245147142,-28.430416720619952,4
24356,270262695,36,188.37692245147142,-28.430416720619952,4
24357,270262695,63,188.37692245147142,-28.430416720619952,4
24358,270262695,90,188.37692245147142,-28.430416720619952,4
24359,270258076,24,254.83177707454428,70.45092344796024,9
24360,270258076,25,254.83177707454428,70.45092344796024,9
24361,270258076,26,254.83177707454428,70.45092344796024,9
24362,270258076,51,254.83177707454428,70.45092344796024,9
24363,270258076,52,254.83177707454428,70.45092344796024,9
24364,270258076,53,254.83177707454428,70.45092344796024,9
24365,270258076,78,254.83177707454428,70.45092344796024,9
24366,270258076,79,254.83177707454428,70.45092344796024,9
24367,270258076,80,254.83177707454428,70.45092344796024,9
24368,270265624,10,186.19058868253646,-24.034639818200585,3
24369,270265624,36,186.19058868253646,-24.034639818200585,3
24370,270265624,63,186.19058868253646,-24.034639818200585,3
24371,294870403,1,335.8128826708538,-82.75083596614932,41
24372,294870403,2,335.8128826708538,-82.75083596614932,41
24373,294870403,3,335.8128826708538,-82.75083596614932,41
24374,294870403,4,335.8128826708538,-82.75083596614932,41
24375,294870403,6,335.8128826708538,-82.75083596614932,41
24376,294870403,7,335.8128826708538,-82.75083596614932,41
24377,294870403,8,335.8128826708538,-82.75083596614932,41
24378,294870403,9,335.8128826708538,-82.75083596614932,41
24379,294870403,10,335.8128826708538,-82.75083596614932,41
24380,294870403,11,335.8128826708538,-82.75083596614932,41
24381,294870403,12,335.8128826708538,-82.75083596614932,41
24382,294870403,13,335.8128826708538,-82.75083596614932,41
24383,294870403,27,335.8128826708538,-82.75083596614932,41
24384,294870403,28,335.8128826708538,-82.75083596614932,41
24385,294870403,29,335.8128826708538,-82.75083596614932,41
24386,294870403,30,335.8128826708538,-82.75083596614932,41
24387,294870403,31,335.8128826708538,-82.75083596614932,41
24388,294870403,32,335.8128826708538,-82.75083596614932,41
24389,294870403,33,335.8128826708538,-82.75083596614932,41
24390,294870403,34,335.8128826708538,-82.75083596614932,41
24391,294870403,36,335.8128826708538,-82.75083596614932,41
24392,294870403,37,335.8128826708538,-82.75083596614932,41
24393,294870403,38,335.8128826708538,-82.75083596614932,41
24394,294870403,39,335.8128826708538,-82.75083596614932,41
24395,294870403,61,335.8128826708538,-82.75083596614932,41
24396,294870403,62,335.8128826708538,-82.75083596614932,41
24397,294870403,63,335.8128826708538,-82.75083596614932,41
24398,294870403,64,335.8128826708538,-82.75083596614932,41
24399,294870403,65,335.8128826708538,-82.75083596614932,41
24400,294870403,66,335.8128826708538,-82.75083596614932,41
24401,294870403,67,335.8128826708538,-82.75083596614932,41
24402,294870403,68,335.8128826708538,-82.75083596614932,41
24403,294870403,69,335.8128826708538,-82.75083596614932,41
24404,294870403,87,335.8128826708538,-82.75083596614932,41
24405,294870403,88,335.8128826708538,-82.75083596614932,41
24406,294870403,89,335.8128826708538,-82.75083596614932,41
24407,294870403,90,335.8128826708538,-82.75083596614932,41
24408,294870403,93,335.8128826708538,-82.75083596614932,41
24409,294870403,94,335.8128826708538,-82.75083596614932,41
24410,294870403,95,335.8128826708538,-82.75083596614932,41
24411,294870403,96,335.8128826708538,-82.75083596614932,41
24412,224600500,14,222.505773825987,79.38898158213638,43
24413,224600500,15,222.505773825987,79.38898158213638,43
24414,224600500,16,222.505773825987,79.38898158213638,43
24415,224600500,17,222.505773825987,79.38898158213638,43
24416,224600500,18,222.505773825987,79.38898158213638,43
24417,224600500,19,222.505773825987,79.38898158213638,43
24418,224600500,20,222.505773825987,79.38898158213638,43
24419,224600500,21,222.505773825987,79.38898158213638,43
24420,224600500,22,222.505773825987,79.38898158213638,43
24421,224600500,23,222.505773825987,79.38898158213638,43
24422,224600500,24,222.505773825987,79.38898158213638,43
24423,224600500,25,222.505773825987,79.38898158213638,43
24424,224600500,26,222.505773825987,79.38898158213638,43
24425,224600500,40,222.505773825987,79.38898158213638,43
24426,224600500,41,222.505773825987,79.38898158213638,43
24427,224600500,47,222.505773825987,79.38898158213638,43
24428,224600500,48,222.505773825987,79.38898158213638,43
24429,224600500,49,222.505773825987,79.38898158213638,43
24430,224600500,50,222.505773825987,79.38898158213638,43
24431,224600500,51,222.505773825987,79.38898158213638,43
24432,224600500,52,222.505773825987,79.38898158213638,43
24433,224600500,53,222.505773825987,79.38898158213638,43
24434,224600500,54,222.505773825987,79.38898158213638,43
24435,224600500,55,222.505773825987,79.38898158213638,43
24436,224600500,56,222.505773825987,79.38898158213638,43
24437,224600500,57,222.505773825987,79.38898158213638,43
24438,224600500,58,222.505773825987,79.38898158213638,43
24439,224600500,59,222.505773825987,79.38898158213638,43
24440,224600500,60,222.505773825987,79.38898158213638,43
24441,224600500,73,222.505773825987,79.38898158213638,43
24442,224600500,74,222.505773825987,79.38898158213638,43
24443,224600500,75,222.505773825987,79.38898158213638,43
24444,224600500,76,222.505773825987,79.38898158213638,43
24445,224600500,77,222.505773825987,79.38898158213638,43
24446,224600500,78,222.505773825987,79.38898158213638,43
24447,224600500,79,222.505773825987,79.38898158213638,43
24448,224600500,80,222.505773825987,79.38898158213638,43
24449,224600500,81,222.505773825987,79.38898158213638,43
24450,224600500,82,222.505773825987,79.38898158213638,43
24451,224600500,83,222.505773825987,79.38898158213638,43
24452,224600500,84,222.505773825987,79.38898158213638,43
24453,224600500,85,222.505773825987,79.38898158213638,43
24454,224600500,86,222.505773825987,79.38898158213638,43
24455,224463111,92,281.72400967662566,3.7936359764302945,1
24456,224604365,14,223.21855912948985,79.58917000193594,41
24457,224604365,15,223.21855912948985,79.58917000193594,41
24458,224604365,16,223.21855912948985,79.58917000193594,41
24459,224604365,17,223.21855912948985,79.58917000193594,41
24460,224604365,18,223.21855912948985,79.58917000193594,41
24461,224604365,19,223.21855912948985,79.58917000193594,41
24462,224604365,20,223.21855912948985,79.58917000193594,41
24463,224604365,21,223.21855912948985,79.58917000193594,41
24464,224604365,22,223.21855912948985,79.58917000193594,41
24465,224604365,23,223.21855912948985,79.58917000193594,41
24466,224604365,24,223.21855912948985,79.58917000193594,41
24467,224604365,25,223.21855912948985,79.58917000193594,41
24468,224604365,26,223.21855912948985,79.58917000193594,41
24469,224604365,40,223.21855912948985,79.58917000193594,41
24470,224604365,41,223.21855912948985,79.58917000193594,41
24471,224604365,47,223.21855912948985,79.58917000193594,41
24472,224604365,48,223.21855912948985,79.58917000193594,41
24473,224604365,49,223.21855912948985,79.58917000193594,41
24474,224604365,50,223.21855912948985,79.58917000193594,41
24475,224604365,52,223.21855912948985,79.58917000193594,41
24476,224604365,53,223.21855912948985,79.58917000193594,41
24477,224604365,54,223.21855912948985,79.58917000193594,41
24478,224604365,55,223.21855912948985,79.58917000193594,41
24479,224604365,56,223.21855912948985,79.58917000193594,41
24480,224604365,57,223.21855912948985,79.58917000193594,41
24481,224604365,58,223.21855912948985,79.58917000193594,41
24482,224604365,59,223.21855912948985,79.58917000193594,41
24483,224604365,60,223.21855912948985,79.58917000193594,41
24484,224604365,73,223.21855912948985,79.58917000193594,41
24485,224604365,74,223.21855912948985,79.58917000193594,41
24486,224604365,75,223.21855912948985,79.58917000193594,41
24487,224604365,77,223.21855912948985,79.58917000193594,41
24488,224604365,78,223.21855912948985,79.58917000193594,41
24489,224604365,79,223.21855912948985,79.58917000193594,41
24490,224604365,80,223.21855912948985,79.58917000193594,41
24491,224604365,81,223.21855912948985,79.58917000193594,41
24492,224604365,82,223.21855912948985,79.58917000193594,41
24493,224604365,83,223.21855912948985,79.58917000193594,41
24494,224604365,84,223.21855912948985,79.58917000193594,41
24495,224604365,85,223.21855912948985,79.58917000193594,41
24496,224604365,86,223.21855912948985,79.58917000193594,41
24497,270371513,4,32.220795359377604,-6.658815279373539,6
24498,270371513,31,32.220795359377604,-6.658815279373539,6
24499,270371513,42,32.220795359377604,-6.658815279373539,6
24500,270371513,43,32.220795359377604,-6.658815279373539,6
24501,270371513,70,32.220795359377604,-6.658815279373539,6
24502,270371513,71,32.220795359377604,-6.658815279373539,6
24503,270371961,4,31.577364729114493,-8.785653450438438,6
24504,270371961,31,31.577364729114493,-8.785653450438438,6
24505,270371961,42,31.577364729114493,-8.785653450438438,6
24506,270371961,43,31.577364729114493,-8.785653450438438,6
24507,270371961,70,31.577364729114493,-8.785653450438438,6
24508,270371961,71,31.577364729114493,-8.785653450438438,6
24509,270377865,2,335.93043667346694,-18.209669945989088,4
24510,270377865,29,335.93043667346694,-18.209669945989088,4
24511,270377865,69,335.93043667346694,-18.209669945989088,4
24512,270377865,96,335.93043667346694,-18.209669945989088,4
24513,270406421,4,31.912583913914364,-9.2414611264443,6
24514,270406421,31,31.912583913914364,-9.2414611264443,6
24515,270406421,42,31.912583913914364,-9.2414611264443,6
24516,270406421,43,31.912583913914364,-9.2414611264443,6
24517,270406421,70,31.912583913914364,-9.2414611264443,6
24518,270406421,71,31.912583913914364,-9.2414611264443,6
24519,270467446,91,206.08266247854678,4.9047854244938245,1
24520,270432324,4,31.7944919839317,-12.10335935359961,4
24521,270432324,31,31.7944919839317,-12.10335935359961,4
24522,270432324,70,31.7944919839317,-12.10335935359961,4
24523,270432324,71,31.7944919839317,-12.10335935359961,4
24524,270480141,4,32.68236393944166,-11.203182654866923,6
24525,270480141,31,32.68236393944166,-11.203182654866923,6
24526,270480141,42,32.68236393944166,-11.203182654866923,6
24527,270480141,43,32.68236393944166,-11.203182654866923,6
24528,270480141,70,32.68236393944166,-11.203182654866923,6
24529,270480141,71,32.68236393944166,-11.203182654866923,6
24530,270483647,1,314.56121175175554,-20.45395852361721,4
24531,270483647,28,314.56121175175554,-20.45395852361721,4
24532,270483647,68,314.56121175175554,-20.45395852361721,4
24533,270483647,95,314.56121175175554,-20.45395852361721,4
24534,270499718,68,315.5549480139739,-17.77737133606296,1
24535,270488291,8,136.2170105945538,-10.796438276562327,8
24536,270488291,34,136.2170105945538,-10.796438276562327,8
24537,270488291,44,136.2170105945538,-10.796438276562327,8
24538,270488291,45,136.2170105945538,-10.796438276562327,8
24539,270488291,46,136.2170105945538,-10.796438276562327,8
24540,270488291,61,136.2170105945538,-10.796438276562327,8
24541,270488291,72,136.2170105945538,-10.796438276562327,8
24542,270488291,88,136.2170105945538,-10.796438276562327,8
24543,270577175,4,82.5399025949804,-74.42315451014409,9
24544,270577175,5,82.5399025949804,-74.42315451014409,9
24545,270577175,6,82.5399025949804,-74.42315451014409,9
24546,270577175,7,82.5399025949804,-74.42315451014409,9
24547,270577175,32,82.5399025949804,-74.42315451014409,9
24548,270577175,33,82.5399025949804,-74.42315451014409,9
24549,270577175,34,82.5399025949804,-74.42315451014409,9
24550,270577175,87,82.5399025949804,-74.42315451014409,9
24551,270577175,95,82.5399025949804,-74.42315451014409,9
24552,270582021,1,327.6766361913733,-19.039277920803208,2
24553,270582021,28,327.6766361913733,-19.039277920803208,2
24554,270613669,14,311.3217244249248,64.02565007781915,10
24555,270613669,15,311.3217244249248,64.02565007781915,10
24556,270613669,40,311.3217244249248,64.02565007781915,10
24557,270613669,41,311.3217244249248,64.02565007781915,10
24558,270613669,54,311.3217244249248,64.02565007781915,10
24559,270613669,55,311.3217244249248,64.02565007781915,10
24560,270613669,74,311.3217244249248,64.02565007781915,10
24561,270613669,75,311.3217244249248,64.02565007781915,10
24562,270613669,81,311.3217244249248,64.02565007781915,10
24563,270613669,82,311.3217244249248,64.02565007781915,10
24564,270622440,2,345.0790140643399,-28.532753825014687,3
24565,270622440,29,345.0790140643399,-28.532753825014687,3
24566,270622440,96,345.0790140643399,-28.532753825014687,3
24567,270609000,14,309.58547343371595,62.16430329934412,10
24568,270609000,15,309.58547343371595,62.16430329934412,10
24569,270609000,40,309.58547343371595,62.16430329934412,10
24570,270609000,41,309.58547343371595,62.16430329934412,10
24571,270609000,54,309.58547343371595,62.16430329934412,10
24572,270609000,55,309.58547343371595,62.16430329934412,10
24573,270609000,74,309.58547343371595,62.16430329934412,10
24574,270609000,75,309.58547343371595,62.16430329934412,10
24575,270609000,81,309.58547343371595,62.16430329934412,10
24576,270609000,82,309.58547343371595,62.16430329934412,10
24577,224702098,55,321.17898159311227,34.225066368093195,2
24578,224702098,82,321.17898159311227,34.225066368093195,2
24579,270650208,8,138.46877154882463,-13.332055130680445,4
24580,270650208,34,138.46877154882463,-13.332055130680445,4
24581,270650208,61,138.46877154882463,-13.332055130680445,4
24582,270650208,88,138.46877154882463,-13.332055130680445,4
24583,270722117,17,37.85275196974026,58.896402081290205,7
24584,270722117,18,37.85275196974026,58.896402081290205,7
24585,270722117,57,37.85275196974026,58.896402081290205,7
24586,270722117,58,37.85275196974026,58.896402081290205,7
24587,270722117,78,37.85275196974026,58.896402081290205,7
24588,270722117,84,37.85275196974026,58.896402081290205,7
24589,270722117,85,37.85275196974026,58.896402081290205,7
24590,270730826,17,34.31141408115465,57.11768522570355,9
24591,270730826,18,34.31141408115465,57.11768522570355,9
24592,270730826,24,34.31141408115465,57.11768522570355,9
24593,270730826,57,34.31141408115465,57.11768522570355,9
24594,270730826,58,34.31141408115465,57.11768522570355,9
24595,270730826,77,34.31141408115465,57.11768522570355,9
24596,270730826,78,34.31141408115465,57.11768522570355,9
24597,270730826,84,34.31141408115465,57.11768522570355,9
24598,270730826,85,34.31141408115465,57.11768522570355,9
24599,270855923,14,313.6503150738626,65.6211354750919,7
24600,270855923,15,313.6503150738626,65.6211354750919,7
24601,270855923,40,313.6503150738626,65.6211354750919,7
24602,270855923,74,313.6503150738626,65.6211354750919,7
24603,270855923,75,313.6503150738626,65.6211354750919,7
24604,270855923,81,313.6503150738626,65.6211354750919,7
24605,270855923,82,313.6503150738626,65.6211354750919,7
24606,295412684,14,336.8459967727994,68.93421091545352,11
24607,295412684,15,336.8459967727994,68.93421091545352,11
24608,295412684,16,336.8459967727994,68.93421091545352,11
24609,295412684,41,336.8459967727994,68.93421091545352,11
24610,295412684,55,336.8459967727994,68.93421091545352,11
24611,295412684,56,336.8459967727994,68.93421091545352,11
24612,295412684,75,336.8459967727994,68.93421091545352,11
24613,295412684,76,336.8459967727994,68.93421091545352,11
24614,295412684,81,336.8459967727994,68.93421091545352,11
24615,295412684,82,336.8459967727994,68.93421091545352,11
24616,295412684,83,336.8459967727994,68.93421091545352,11
24617,271096331,7,116.51627597163697,-10.258683621194638,7
24618,271096331,34,116.51627597163697,-10.258683621194638,7
24619,271096331,44,116.51627597163697,-10.258683621194638,7
24620,271096331,45,116.51627597163697,-10.258683621194638,7
24621,271096331,46,116.51627597163697,-10.258683621194638,7
24622,271096331,71,116.51627597163697,-10.258683621194638,7
24623,271096331,72,116.51627597163697,-10.258683621194638,7
24624,271204362,7,120.13799427800203,-13.18988043966072,4
24625,271204362,34,120.13799427800203,-13.18988043966072,4
24626,271204362,61,120.13799427800203,-13.18988043966072,4
24627,271204362,88,120.13799427800203,-13.18988043966072,4
24628,271282342,13,287.2371442922148,-21.334979522775345,4
24629,271282342,27,287.2371442922148,-21.334979522775345,4
24630,271282342,67,287.2371442922148,-21.334979522775345,4
24631,271282342,94,287.2371442922148,-21.334979522775345,4
24632,271346807,14,312.1818706415879,62.66388710483034,10
24633,271346807,15,312.1818706415879,62.66388710483034,10
24634,271346807,40,312.1818706415879,62.66388710483034,10
24635,271346807,41,312.1818706415879,62.66388710483034,10
24636,271346807,54,312.1818706415879,62.66388710483034,10
24637,271346807,55,312.1818706415879,62.66388710483034,10
24638,271346807,74,312.1818706415879,62.66388710483034,10
24639,271346807,75,312.1818706415879,62.66388710483034,10
24640,271346807,81,312.1818706415879,62.66388710483034,10
24641,271346807,82,312.1818706415879,62.66388710483034,10
24642,271480023,67,295.2194420567506,-9.652672000882903,3
24643,271480023,92,295.2194420567506,-9.652672000882903,3
24644,271480023,94,295.2194420567506,-9.652672000882903,3
24645,295711312,14,333.08943965994956,66.3969762870028,10
24646,295711312,15,333.08943965994956,66.3969762870028,10
24647,295711312,16,333.08943965994956,66.3969762870028,10
24648,295711312,41,333.08943965994956,66.3969762870028,10
24649,295711312,55,333.08943965994956,66.3969762870028,10
24650,295711312,75,333.08943965994956,66.3969762870028,10
24651,295711312,76,333.08943965994956,66.3969762870028,10
24652,295711312,81,333.08943965994956,66.3969762870028,10
24653,295711312,82,333.08943965994956,66.3969762870028,10
24654,295711312,83,333.08943965994956,66.3969762870028,10
24655,295822819,7,113.09137188794766,-36.4363639732016,4
24656,295822819,33,113.09137188794766,-36.4363639732016,4
24657,295822819,34,113.09137188794766,-36.4363639732016,4
24658,295822819,87,113.09137188794766,-36.4363639732016,4
24659,295770044,12,257.0825817257036,-51.395350423631506,5
24660,295770044,39,257.0825817257036,-51.395350423631506,5
24661,295770044,65,257.0825817257036,-51.395350423631506,5
24662,295770044,66,257.0825817257036,-51.395350423631506,5
24663,295770044,93,257.0825817257036,-51.395350423631506,5
24664,295826386,7,113.35253560723693,-37.49220625707807,4
24665,295826386,33,113.35253560723693,-37.49220625707807,4
24666,295826386,34,113.35253560723693,-37.49220625707807,4
24667,295826386,87,113.35253560723693,-37.49220625707807,4
24668,296081957,26,272.87032013532024,43.46227460363721,3
24669,296081957,40,272.87032013532024,43.46227460363721,3
24670,296081957,53,272.87032013532024,43.46227460363721,3
24671,271503441,1,326.58616258104706,-57.35143852355663,8
24672,271503441,2,326.58616258104706,-57.35143852355663,8
24673,271503441,28,326.58616258104706,-57.35143852355663,8
24674,271503441,29,326.58616258104706,-57.35143852355663,8
24675,271503441,68,326.58616258104706,-57.35143852355663,8
24676,271503441,69,326.58616258104706,-57.35143852355663,8
24677,271503441,95,326.58616258104706,-57.35143852355663,8
24678,271503441,96,326.58616258104706,-57.35143852355663,8
24679,271497210,7,118.58215369597373,-14.873028082383817,3
24680,271497210,34,118.58215369597373,-14.873028082383817,3
24681,271497210,88,118.58215369597373,-14.873028082383817,3
24682,271580224,13,289.7781046371674,-55.323964558906354,4
24683,271580224,27,289.7781046371674,-55.323964558906354,4
24684,271580224,67,289.7781046371674,-55.323964558906354,4
24685,271580224,94,289.7781046371674,-55.323964558906354,4
24686,271677262,8,137.6897405035612,-45.50014670956282,5
24687,271677262,34,137.6897405035612,-45.50014670956282,5
24688,271677262,35,137.6897405035612,-45.50014670956282,5
24689,271677262,61,137.6897405035612,-45.50014670956282,5
24690,271677262,88,137.6897405035612,-45.50014670956282,5
