,TIC,ec_long,ec_lat,num_s,sec
1225,33649880,16.599907942525043,-35.845234657627444,5,"[3, 30, 97, 107, 108]"
1226,54245210,237.98507947630782,-16.692584997589734,2,"[11, 38]"
1227,54207784,47.837610152255344,48.44777966998936,6,"[18, 24, 25, 58, 78, 85]"
1228,73118372,176.6984885881544,-47.91439986543585,10,"[9, 36, 63, 89, 90, 99, 110, 111, 112, 113]"
1229,92749735,310.15023799554325,-13.924736013182608,4,"[1, 28, 68, 95]"
1230,92828263,163.06223495767742,-66.29927127271998,8,"[8, 9, 35, 36, 61, 62, 89, 90]"
1231,92847613,80.59155423854116,-44.06775652029912,8,"[5, 6, 32, 98, 107, 108, 109, 110]"
1232,14255247,61.800742488251295,-2.376391363926993,4,"[42, 43, 44, 71]"
1233,14255752,62.82092614646986,2.526215271170618,4,"[43, 44, 70, 71]"
1234,14340036,100.31430569684454,31.96419054238147,4,"[20, 47, 60, 73]"
1235,14347470,302.49138093521265,7.164334807548043,3,"[54, 92, 116]"
1236,33770773,313.90277518444407,-78.959133600539,45,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
1237,33912893,345.4865468761848,-22.433393442814225,5,"[2, 29, 69, 96, 107]"
1238,33906065,267.823876351922,-23.837874776381117,4,"[39, 66, 93, 104]"
1239,54379496,237.13248453470158,-12.15635276213791,4,"[11, 38, 65, 115]"
1240,54415101,177.76481720652848,-35.88859141024041,8,"[9, 36, 63, 90, 99, 100, 113, 114]"
1241,73277893,110.92527531064448,39.385245472670334,4,"[20, 47, 60, 74]"
1242,73340212,124.3049448596955,-23.290650633281945,4,"[7, 34, 61, 88]"
1243,92911696,311.21631033080325,-13.762853360920548,4,"[1, 28, 68, 95]"
1244,92984630,19.535906832791138,-26.55720295112815,3,"[3, 30, 97]"
1245,33942031,94.61078654709954,-35.28202912085062,6,"[6, 33, 87, 107, 110, 111]"
1246,33984043,347.0849380010363,-22.12283583917757,5,"[2, 29, 69, 96, 107]"
1247,33982876,345.78714128069595,-24.349157945764357,5,"[2, 29, 69, 96, 107]"
1248,34035685,348.3712073224984,-21.469060246804133,5,"[2, 29, 69, 96, 107]"
1249,33982930,345.5682197440941,-24.559522751015773,5,"[2, 29, 69, 96, 107]"
1250,34038105,347.27712867886424,-24.10551423338089,5,"[2, 29, 69, 96, 107]"
1251,34041014,54.191669482022206,-30.535934523346086,2,"[5, 31]"
1252,54509879,236.81964266921776,10.229267554347247,4,"[51, 91, 115, 117]"
1253,73392538,177.50710309936866,-47.50463903352377,9,"[9, 36, 63, 90, 99, 110, 111, 112, 113]"
1254,73434673,111.62390894721625,44.58145427765136,4,"[20, 47, 60, 74]"
1255,93105467,46.572056725225096,-33.22139430702372,4,"[4, 31, 108, 109]"
1256,93137389,284.33472068380553,33.58142092497989,1,[80]
1257,14567914,123.76912991706193,-1.0039794256278893,4,"[44, 45, 46, 71]"
1258,14593975,303.50081139604424,7.224776043050752,3,"[54, 92, 116]"
1259,34075121,95.00612365775704,-35.41414793974817,6,"[6, 33, 87, 107, 110, 111]"
1260,34084149,54.520471840729634,-29.47080380826279,2,"[5, 109]"
1261,54646747,97.89489624615418,-1.0817234055549547,5,"[43, 44, 45, 71, 72]"
1262,54646754,97.88193028004805,-1.0889744503866283,5,"[43, 44, 45, 71, 72]"
1263,54698273,124.41297496668462,-33.78050805999115,6,"[7, 34, 61, 88, 111, 112]"
1264,54708239,136.2801486718457,-29.140568016385412,6,"[8, 34, 61, 88, 99, 112]"
1265,73563092,284.11613789318307,38.606460289167764,6,"[26, 40, 53, 54, 80, 119]"
1266,73570422,47.26952526546431,16.665067470184542,3,"[18, 58, 85]"
1267,73601124,252.84060504875237,-0.8525059511885071,1,[91]
1268,73626552,46.862458892426936,14.606289073306769,3,"[18, 58, 85]"
1269,93163975,244.457299568599,-12.20879217662574,5,"[12, 65, 103, 115, 116]"
1270,93244307,84.77669716064194,-43.01771909566527,8,"[6, 32, 33, 98, 107, 108, 109, 110]"
1271,93215387,243.91978371269542,-9.327049401677076,5,"[12, 65, 91, 115, 116]"
1272,93239342,84.69357821063947,-41.92028065407226,6,"[32, 33, 107, 108, 109, 110]"
1273,93243413,84.71606338468028,-44.64513823406663,9,"[6, 32, 33, 87, 98, 107, 108, 109, 110]"
1274,93279196,84.83478938740083,-45.79295137162275,8,"[6, 32, 33, 87, 98, 107, 108, 110]"
1275,14724795,171.63908336889443,11.962943046116482,3,"[22, 45, 46]"
1276,14725578,170.95659594029,13.810633162773787,2,"[22, 49]"
1277,14776754,172.09177740348633,13.421183466753819,2,"[22, 49]"
1278,14773776,172.9831382047029,10.354057811901727,5,"[22, 45, 46, 49, 72]"
1279,14858698,114.47004378419139,11.253578315805028,7,"[20, 44, 45, 46, 47, 60, 72]"
1280,14825252,172.34330444841683,15.759603014156411,2,"[22, 49]"
1281,34237594,57.3176358080546,-29.11791094148047,2,"[5, 109]"
1282,34270423,58.42760675909036,-26.416343644940998,4,"[5, 32, 109, 110]"
1283,34276326,255.83291563852114,-7.948440033801355,7,"[12, 39, 66, 91, 93, 115, 116]"
1284,34221487,283.81035730976066,12.267030656037432,2,"[80, 92]"
1285,34314931,96.08769211792871,-37.326835278764264,7,"[6, 33, 87, 107, 109, 110, 111]"
1286,34309908,58.58289764260116,-28.37367130509886,3,"[5, 32, 109]"
1287,54779347,135.41589201387293,-26.36794662506383,6,"[8, 34, 61, 88, 99, 112]"
1288,54874587,136.15349862775545,-26.95620781746373,6,"[8, 34, 61, 88, 99, 112]"
1289,73650483,210.91592465023774,-35.906888503117976,4,"[10, 37, 100, 114]"
1290,93280676,84.8403147067525,-45.819736828707455,8,"[6, 32, 33, 87, 98, 107, 108, 110]"
1291,93281916,84.96908393855253,-43.4979799177741,9,"[6, 32, 33, 87, 98, 107, 108, 109, 110]"
1292,73764350,175.97429449549352,-43.87631022110193,10,"[9, 36, 63, 90, 99, 100, 110, 111, 112, 113]"
1293,93290092,244.6567197136159,-12.549335622186794,3,"[12, 65, 103]"
1294,93315654,201.9682893351478,-46.88516057301587,10,"[10, 37, 64, 90, 99, 100, 111, 112, 113, 114]"
1295,14948284,175.92951805588982,31.736080041420617,2,"[22, 49]"
1296,14906983,333.97757490390734,38.95276415442227,4,"[15, 55, 82, 121]"
1297,14878438,114.00128481384994,14.352266297806866,3,"[20, 47, 60]"
1298,14901042,113.83989248474666,-7.096997121025738,6,"[7, 44, 45, 46, 71, 72]"
1299,14901249,113.8926589044267,-7.391394147177156,6,"[7, 44, 45, 46, 71, 72]"
1300,34507428,81.44678915684317,-33.30682545806181,5,"[6, 32, 98, 109, 110]"
1301,54986166,164.52820874418674,-13.717196487511975,4,"[9, 35, 62, 89]"
1302,55111103,167.4419235907538,-15.045850188461953,5,"[9, 36, 62, 89, 100]"
1303,73924781,265.6481972925312,-31.555070043248328,4,"[12, 39, 93, 103]"
1304,73806092,235.52928282544892,-1.0512174645322239,2,"[91, 115]"
1305,73852746,235.61394740490294,-0.5211456310265009,1,[91]
1306,73905437,83.64914147152156,4.487082443514058,5,"[43, 44, 45, 71, 72]"
1307,93593996,117.88867055736422,-28.831540549847738,6,"[7, 34, 61, 88, 111, 112]"
1308,15176872,335.5465839927057,39.98605203092734,4,"[15, 55, 82, 121]"
1309,15288321,254.74601234845815,-3.0533835415900317,3,"[91, 115, 116]"
1310,34652359,97.16287318937802,-38.12984191075977,7,"[6, 33, 87, 108, 109, 110, 111]"
1311,34612297,299.6312058498403,-15.543733065500778,4,"[27, 67, 94, 105]"
1312,34691643,50.70313133920319,9.020672659849032,7,"[18, 43, 44, 58, 70, 71, 85]"
1313,34730314,97.5800950162305,-39.5037418935044,7,"[6, 33, 87, 107, 108, 109, 111]"
1314,34688440,50.544924252865094,8.914291991279818,7,"[18, 43, 44, 58, 70, 71, 85]"
1315,34769739,256.0430091363851,-8.745547850649546,7,"[12, 39, 66, 91, 93, 115, 116]"
1316,34715560,51.408273006274676,10.5481232201695,8,"[18, 42, 43, 44, 58, 70, 71, 85]"
1317,55218767,93.33322310610738,38.38427999924322,4,"[19, 20, 60, 73]"
1318,55172317,167.19377032001546,-12.893064962552799,5,"[9, 36, 62, 89, 100]"
1319,55315634,138.6049117427764,-2.2466473289744844,3,"[45, 46, 72]"
1320,55316181,137.9004114297444,-0.09892674391872038,3,"[45, 46, 72]"
1321,55316441,137.56346139171052,1.0813752438786688,4,"[44, 45, 46, 72]"
1322,74059741,242.11025991638792,19.16121048238151,1,[117]
1323,15462531,325.1440803008089,55.041805744688766,8,"[14, 15, 41, 55, 75, 82, 120, 121]"
1324,15518194,23.102994071933665,16.828678616141755,3,"[17, 57, 84]"
1325,34798133,301.74327242470986,-11.410924762915842,5,"[27, 67, 94, 105, 116]"
1326,34888848,52.71234172720052,9.709278273477667,8,"[18, 42, 43, 44, 58, 70, 71, 85]"
1327,34947258,165.63993097875803,-6.473903371036037,4,"[9, 45, 46, 72]"
1328,55404385,10.251541749026606,-84.91629970901192,39,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 67, 68, 69, 87, 88, 89, 90, 94, 95, 96, 97, 98]"
1329,55393705,94.71043235509401,36.83143022631912,3,"[20, 60, 73]"
1330,55440625,54.01954778595885,-29.127806594535645,3,"[5, 31, 109]"
1331,55501315,24.17071708831926,-80.61144331522736,42,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 61, 62, 63, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
1332,74094052,242.4115985451149,19.343586395073043,1,[117]
1333,74100918,266.2833604963321,-31.132367598727136,4,"[12, 39, 66, 103]"
1334,74214081,83.97744321406583,1.3275950685925473,5,"[43, 44, 45, 71, 72]"
1335,93866005,245.14260829628338,-11.038549791327025,6,"[12, 65, 91, 103, 115, 116]"
1336,93927775,245.5393053688834,-12.197925951294172,5,"[12, 65, 103, 115, 116]"
1337,15612471,26.600435074881084,20.98029658327146,2,"[57, 84]"
1338,15571916,24.806167830421717,18.056066609006567,2,"[57, 84]"
1339,15653983,27.063481461416536,19.921381801123623,3,"[17, 57, 84]"
1340,35018079,181.3044342126246,-4.196731239877209,2,"[46, 115]"
1341,35101312,27.877728848798974,-26.743266896000595,3,"[4, 97, 108]"
1342,35055332,172.4811352214102,-51.76022977025572,11,"[35, 36, 62, 63, 89, 90, 99, 110, 111, 112, 113]"
1343,35156298,60.26783960546403,4.235030754164548,5,"[42, 43, 44, 70, 71]"
1344,55596668,96.08503626839953,38.69727319008331,3,"[20, 60, 73]"
1345,74259739,300.10598153100744,34.00453100268641,2,"[54, 81]"
1346,94069425,245.4216875940859,-10.429580211157345,6,"[12, 65, 91, 103, 115, 116]"
1347,94123745,118.78674841689353,-29.145860913238636,6,"[7, 34, 61, 88, 111, 112]"
1348,94193093,162.42498414943805,-64.15328620824258,8,"[8, 9, 35, 36, 62, 63, 89, 90]"
1349,15736408,63.584279171029415,1.1589744816503609,4,"[43, 44, 70, 71]"
1350,15859878,98.62304106759574,12.803681766118569,3,"[20, 60, 73]"
1351,15945020,99.06856392840938,16.28319495039454,3,"[20, 60, 73]"
1352,15933506,64.15172715698839,-2.5982607419721155,3,"[44, 70, 71]"
1353,35230290,104.22367278705096,-37.389877246534304,7,"[6, 33, 87, 108, 109, 110, 111]"
1354,35205647,60.714979820118344,3.743749750571673,5,"[42, 43, 44, 70, 71]"
1355,55761328,149.02808196042352,51.345294584940305,8,"[15, 21, 22, 41, 48, 75, 120, 121]"
1356,55857787,11.360215153008458,-31.293420435822316,4,"[30, 97, 107, 108]"
1357,55937327,65.33143109719072,-31.379108944096583,5,"[5, 32, 98, 109, 110]"
1358,74528791,161.84929350313024,-55.450014521431,10,"[8, 9, 35, 36, 62, 89, 110, 111, 112]"
1359,94281498,62.52811118755215,10.728189258178661,6,"[18, 43, 44, 70, 71, 86]"
1360,16045498,109.04991383204295,15.116091145495389,3,"[20, 47, 60]"
1361,16059316,255.23718437528368,-3.2273529694979115,3,"[91, 115, 116]"
1362,16041659,65.75167511981503,1.2048100125691972,4,"[43, 44, 70, 71]"
1363,16032776,108.5154566845444,16.92271057878128,3,"[20, 47, 60]"
1364,16119221,128.08478234729503,18.6720805172227,1,[21]
1365,16148515,127.66376726844587,20.74869258881975,1,[21]
1366,35426426,172.06833232568383,-50.508589926835555,11,"[35, 36, 62, 63, 89, 90, 99, 110, 111, 112, 113]"
1367,35403950,314.51070147947155,4.992341514717457,2,"[92, 116]"
1368,55989747,140.67181014833676,-49.389660599544165,10,"[8, 34, 35, 61, 62, 88, 89, 109, 110, 111]"
1369,56129374,67.88027628952327,-30.778605092697674,4,"[5, 32, 98, 109]"
1370,94549636,64.57090132025384,14.026613825657476,2,"[18, 86]"
1371,16245795,265.44436951686754,-23.162675369512677,4,"[12, 39, 93, 104]"
1372,16372149,218.7211158390551,48.28693084485192,3,"[24, 51, 78]"
1373,16345175,275.15387897450233,15.36804748180407,2,"[80, 118]"
1374,16328463,115.13363723636645,-5.943866796902885,5,"[44, 45, 46, 71, 72]"
1375,35611914,316.8077453909604,7.919317638036384,4,"[55, 81, 92, 116]"
1376,56287123,125.50115936262975,-36.44503600132392,5,"[7, 34, 61, 88, 112]"
1377,74745426,298.3510858203656,-2.1497867380035083,2,"[92, 116]"
1378,74726372,84.71007389909431,2.6087464886864464,5,"[43, 44, 45, 71, 72]"
1379,16465196,275.088128799884,13.753972822579412,2,"[80, 118]"
1380,35761475,37.66421404978774,-15.572419313559784,2,"[4, 31]"
1381,35862254,38.439318255273754,-18.895043945255342,2,"[31, 109]"
1382,56453471,65.65308872510974,5.3186716342143034,4,"[43, 44, 70, 71]"
1383,94826461,246.35129806199384,-10.908405745399017,6,"[12, 65, 91, 103, 115, 116]"
1384,94920145,111.41435980987231,3.259508669801122,5,"[44, 45, 46, 71, 72]"
1385,94928384,246.5309985064077,-11.431852016498732,5,"[12, 65, 103, 115, 116]"
1386,94908697,299.40553859083076,36.90387992122113,4,"[14, 40, 81, 119]"
1387,94939369,247.2091757353454,-14.353546140014798,4,"[12, 39, 65, 103]"
1388,94945758,80.14319034943944,-35.059389104673045,6,"[5, 6, 32, 98, 109, 110]"
1389,16774287,116.44930834925414,18.259563959097047,2,"[20, 60]"
1390,16779855,132.2713823162526,20.29041990587727,2,"[21, 48]"
1391,16785227,340.32249215245145,36.075567501592914,4,"[55, 56, 82, 83]"
1392,56555398,152.25206505673077,-18.01696060701009,4,"[62, 89, 99, 113]"
1393,75047606,166.63667129123564,-58.614081052175976,11,"[8, 9, 35, 36, 62, 63, 89, 90, 110, 111, 112]"
1394,94987316,79.75281308300664,-39.672140659301384,8,"[5, 6, 32, 98, 107, 108, 109, 110]"
1395,94961631,110.94320806504055,6.90629438452107,7,"[20, 44, 45, 46, 47, 71, 72]"
1396,94989786,80.13766434752444,-36.74120127520517,6,"[5, 6, 32, 98, 109, 110]"
1397,95077078,112.27357001433519,2.8007116569800536,5,"[44, 45, 46, 71, 72]"
1398,95126158,112.5125729662892,2.701023830575774,5,"[44, 45, 46, 71, 72]"
1399,16915763,217.8871762896863,52.83934361143985,5,"[24, 50, 51, 77, 78]"
1400,16878120,216.99551110280962,51.26641717777505,5,"[24, 50, 51, 77, 78]"
1401,16959673,221.3607115037653,47.571630344894736,2,"[24, 51]"
1402,16984366,221.09296484037938,49.17066674155924,2,"[51, 78]"
1403,16987556,28.78429870052199,17.465405838818445,3,"[17, 57, 84]"
1404,36259064,242.15897306216573,-40.628893360970665,8,"[12, 38, 65, 99, 100, 101, 102, 114]"
1405,56752100,100.34008488900007,-0.19939697123072017,4,"[44, 45, 71, 72]"
1406,56719508,164.81804119885732,-17.94935326584181,4,"[35, 62, 89, 100]"
1407,56762094,184.32230966377057,-3.8209314304101922,3,"[46, 91, 115]"
1408,56773393,184.10450837780317,-2.3385027187886855,3,"[46, 91, 115]"
1409,56748852,100.48825074394641,-2.170530155211499,4,"[44, 45, 71, 72]"
1410,75247258,85.40458299487712,0.8665827091338242,3,"[45, 71, 72]"
1411,75270044,328.71614858788814,-2.0813056687437386,3,"[42, 92, 116]"
1412,75324835,329.45216351799473,-1.7490085188523266,3,"[42, 92, 116]"
1413,75321549,328.75976925936806,-2.760688330759133,3,"[42, 92, 116]"
1414,75349368,314.8233929797997,30.674324917947754,2,"[55, 81]"
1415,75375145,359.6145119778407,-17.76748894964259,1,[107]
1416,75383849,267.93580384315004,-32.749005071660335,7,"[13, 39, 66, 93, 100, 103, 104]"
1417,95167130,112.80274379214238,3.5037752517272165,5,"[44, 45, 46, 71, 72]"
1418,17038893,329.5255467881559,57.70956476136684,10,"[14, 15, 41, 55, 56, 75, 76, 82, 120, 121]"
1419,17145415,66.05477526887084,-0.7515173588230328,2,"[43, 44]"
1420,17142859,133.1861937824217,24.629486744694397,2,"[21, 48]"
1421,17125337,329.2133315820643,57.31599132737618,9,"[14, 15, 41, 55, 56, 75, 76, 120, 121]"
1422,17047991,222.57089297171828,49.349092267411095,3,"[24, 51, 78]"
1423,17150156,65.83491786237332,-3.0699307142319507,4,"[43, 44, 70, 71]"
1424,17192581,134.28318457497863,23.630822562517192,2,"[21, 48]"
1425,17154445,265.690458729574,-19.212361957964244,3,"[12, 39, 104]"
1426,17195218,66.48572998274378,0.1893147656881875,3,"[43, 44, 70]"
1427,17232188,66.511233014691,-2.1952179169130934,3,"[43, 44, 70]"
1428,17233245,66.47600480469394,-2.6871159192803846,3,"[43, 44, 70]"
1429,17235689,134.86419874060232,24.78901787819114,1,[48]
1430,17227922,66.65174068042022,-0.2827610577108547,3,"[43, 44, 71]"
1431,36346568,103.61590969215202,-26.942955995432232,4,"[6, 33, 87, 111]"
1432,36432305,123.54396461784934,-30.79946662354272,6,"[7, 34, 61, 88, 111, 112]"
1433,36363632,103.25632369127044,-24.20403649885996,4,"[6, 33, 87, 111]"
1434,56912817,126.62006656641778,29.458040387668674,2,"[21, 47]"
1435,56939464,153.66150147555578,36.19509604915518,3,"[22, 48, 75]"
1436,56933908,126.88893238945579,29.679783168284604,1,[21]
1437,57011334,240.0391131487458,52.22821406125081,6,"[25, 51, 52, 78, 79, 117]"
1438,75436488,231.26477786042585,-13.137854105679295,3,"[11, 38, 65]"
1439,75536683,232.52779089806367,-16.035757326099297,3,"[11, 38, 65]"
1440,75472079,268.09434339136953,-31.981062366822368,6,"[13, 39, 66, 93, 103, 104]"
1441,75540884,232.87669558812013,-16.47674654344115,3,"[11, 38, 65]"
1442,95360265,147.49547876425646,11.931986044882112,3,"[45, 46, 48]"
1443,95360514,147.79686285267346,11.62091353669826,3,"[45, 46, 48]"
1444,95406412,106.79452656047798,-37.50549349503142,7,"[6, 7, 33, 87, 108, 110, 111]"
1445,95340781,147.9122859741226,9.584693137860878,4,"[45, 46, 48, 72]"
1446,95431211,149.69477955098662,8.448283167257136,4,"[45, 46, 48, 72]"
1447,17292477,66.68358459653155,-3.051849017378907,4,"[43, 44, 70, 71]"
1448,17294823,67.11613995215275,-0.4654521503276186,2,"[43, 44]"
1449,17294979,67.15342828734761,-0.32077205752057036,3,"[43, 44, 71]"
1450,17339628,67.85367485502454,0.11810527588900348,4,"[43, 44, 70, 71]"
1451,17342647,227.74486902645913,53.455421923491365,5,"[24, 25, 51, 78, 117]"
1452,17329905,145.83402982703936,30.66810416990201,2,"[21, 48]"
1453,17387328,68.200842986235,0.6266061935396259,2,"[70, 71]"
1454,17388998,67.58406651447848,-2.5677099655092928,4,"[43, 44, 70, 71]"
1455,17414107,68.1967480746158,0.5321676485895722,2,"[70, 71]"
1456,17418956,68.28506915647749,-0.22095082397285776,3,"[43, 44, 71]"
1457,17409896,67.53147519431008,-3.6878366213729157,4,"[43, 44, 70, 71]"
1458,17417633,68.49735287006094,1.10528311075945,4,"[43, 44, 70, 71]"
1459,57039365,142.98652549417898,-50.38031515581672,11,"[8, 34, 35, 61, 62, 88, 89, 109, 110, 111, 112]"
1460,75579180,165.13082226569136,-56.35524086523638,10,"[8, 9, 35, 36, 62, 63, 89, 110, 111, 112]"
1461,75673519,260.6789778021209,3.7866560021571973,3,"[91, 115, 116]"
1462,75651377,233.68841712341396,-17.896312363461995,1,[65]
1463,75700814,86.17462079140198,6.469077328148629,6,"[19, 43, 44, 45, 71, 72]"
1464,95473936,194.96699763267395,21.338096057077728,2,"[23, 50]"
1465,95548442,195.70584405431362,22.306295856720762,2,"[23, 50]"
1466,75726131,272.02108813706735,63.515267736608784,10,"[25, 26, 40, 52, 53, 74, 79, 80, 118, 119]"
1467,95572273,117.74588037961632,7.065433282342449,7,"[20, 44, 45, 46, 47, 71, 72]"
1468,17466464,231.5197556089935,50.8438520795524,6,"[24, 25, 51, 52, 78, 117]"
1469,17542164,231.38497889502025,53.82471755889253,5,"[24, 25, 52, 78, 117]"
1470,17542166,231.38274598209026,53.823204517956015,5,"[24, 25, 52, 78, 117]"
1471,17558287,68.97309799369978,0.12920322089274472,4,"[43, 44, 70, 71]"
1472,17516667,68.69997924122697,-0.13548155906986772,4,"[43, 44, 70, 71]"
1473,17617323,232.22349108722653,54.631111908573395,6,"[24, 25, 51, 52, 78, 117]"
1474,17618172,233.4015010311793,52.04740930803398,6,"[24, 25, 51, 52, 78, 117]"
1475,36692190,342.37208885252716,1.0049573370575065,3,"[42, 70, 92]"
1476,36693463,340.2285704902858,-4.199777791227618,3,"[42, 70, 92]"
1477,36705991,159.34355292878115,-17.392217598955597,4,"[35, 62, 89, 113]"
1478,36757950,36.57881390300372,-20.830576300180265,3,"[4, 31, 109]"
1479,36736310,160.30411328293079,-18.08874613659733,5,"[9, 62, 89, 100, 113]"
1480,36690359,340.66521234077476,-2.694505663960204,3,"[42, 70, 92]"
1481,36764770,159.33364434382614,-15.372218591721905,4,"[35, 62, 89, 113]"
1482,57287781,101.27470275163307,0.24236055960111144,4,"[44, 45, 71, 72]"
1483,57269920,257.63814398494185,-26.403874747775443,6,"[12, 39, 66, 93, 103, 104]"
1484,75784209,272.2337157111429,65.37622886107896,12,"[25, 26, 40, 52, 53, 54, 74, 79, 80, 117, 118, 119]"
1485,75917123,268.91523895050585,-35.431362403305585,7,"[13, 39, 66, 93, 100, 103, 104]"
1486,75866530,232.5031268502231,-12.610298611023914,4,"[11, 38, 65, 115]"
1487,75899957,260.9033394552571,2.0183362848804802,3,"[91, 115, 116]"
1488,17681570,151.55296413274198,-46.59781187989676,9,"[8, 35, 62, 89, 99, 109, 110, 111, 112]"
1489,17673971,116.79313468727885,-6.064295370537089,7,"[7, 34, 44, 45, 46, 71, 72]"
1490,17668162,174.55931943622068,40.115684167475294,3,"[22, 49, 76]"
1491,17654683,173.79032968292088,38.84900133187326,3,"[22, 49, 76]"
1492,36808779,178.29496452443712,-53.141199766411596,10,"[9, 36, 63, 89, 90, 99, 110, 111, 112, 113]"
1493,36882865,38.40871319406969,-23.235775205327023,2,"[31, 109]"
1494,36883881,37.60815338031901,-25.830568436291287,4,"[4, 31, 108, 109]"
1495,36876482,37.63470649992553,-24.781915235085098,4,"[4, 31, 108, 109]"
1496,75946144,273.99028787973725,61.86171269960498,9,"[26, 40, 52, 54, 74, 79, 80, 118, 119]"
1497,95776007,153.48098596743478,13.965590881139066,2,"[22, 48]"
1498,95779021,155.01521027794868,10.874402777674515,4,"[22, 45, 46, 72]"
1499,95864716,142.03031827841767,-25.599715733007017,6,"[8, 35, 61, 88, 112, 113]"
1500,95858053,154.9636479382716,14.810511303954916,2,"[22, 48]"
1501,17807269,105.43558481290607,18.48413963313476,3,"[20, 47, 60]"
1502,17827970,275.7110441274037,15.830497473800884,2,"[80, 118]"
1503,17933037,153.48131111839035,32.99160351887586,2,"[22, 48]"
1504,17929712,154.20332203348198,30.779313653711178,2,"[22, 48]"
